0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,02/03/2014,West Indies,Sir Vivian Richards Stadium,D J G Sammy (c S C J Broad),10.0,3/32,,20.00,3.20,1,10.67
,,,,L M P Simmons (c B A Stokes),,,,,,2,
,,,,S P Narine (st †J C Buttler),,,,,,3,
2.0,05/03/2014,West Indies,Sir Vivian Richards Stadium,M N Samuels (c †J C Buttler),9.0,1/60,,28.50,4.84,4,23.00
