0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,356.1,14,1741,36,1,5/22,48.36,59.36,4.89
Second,266.1,14,1244,33,1,5/31,37.70,48.39,4.67
Overall,622.2,28,2985,69,2,5/22,43.26,54.12,4.80
