0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,2,0,0,0,0,21,22,11.00,73.33,0,0
Bellerive Oval,1,1,0,0,0,0,2,2,2.00,16.67,0,0
Brisbane Cricket Ground,1,1,0,0,1,0,50,50,50.00,59.52,1,0
Melbourne Cricket Ground,1,1,1,0,0,0,33*,33,,94.29,0,0
Sydney Cricket Ground,1,1,0,0,0,0,11,11,11.00,32.35,0,0
WACA Ground,2,2,0,0,1,0,51,96,48.00,62.75,1,0
,,,,,,,,,,,,
