0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Edgbaston,2,2,0,0,0,1,25,25,12.50,78.13,1,0
Kennington Oval,1,1,0,0,0,0,2,2,2.00,18.18,0,0
Lord's,1,1,0,0,0,1,0,0,0.00,,2,0
North Marine Road Ground,1,1,1,0,1,0,80*,80,,57.55,0,0
Old Trafford,1,1,0,0,0,0,42,42,42.00,63.64,1,0
Overall (5),6,6,1,0,1,2,80*,149,29.80,58.43,4,0
