0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangladesh,4,4,0,0,0,1,35,76,19.00,55.88,0,0
England and Wales,1,1,0,0,0,1,0,0,0.00,,0,0
Kenya,3,3,0,0,0,1,41,43,14.33,57.33,0,0
Netherlands,1,1,0,0,0,0,1,1,1.00,14.29,0,0
South Africa,1,1,1,0,0,0,1*,1,,100.00,0,0
,,,,,,,,,,,,
