0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Sportpark Westvliet,16.0,1,79,5,0,3/41,15.80,19.20,4.94
Overall (1),16.0,1,79,5,0,3/41,15.80,19.20,4.94
