0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,17/04/2015,Bangladesh,Shere Bangla National Stadium,67,67,67.00,,0,,1,1,,,,22 years 319 days
2.0,19/04/2015,Bangladesh,Shere Bangla National Stadium,13,80,40.00,,0,,,1,,,,22 years 321 days
3.0,22/04/2015,Bangladesh,Shere Bangla National Stadium,4,84,28.00,,0,,,1,,,,22 years 324 days
4.0,11/07/2015,Sri Lanka,Rangiri Dambulla International Stadium,20*,104,34.67,,0,,3,4,,,,23 years 39 days
5.0,15/07/2015,Sri Lanka,Pallekele International Cricket Stadium,52,156,39.00,,0,,,4,,,,23 years 43 days
6.0,19/07/2015,Sri Lanka,R Premadasa Stadium,35*,191,47.75,,0,,,4,,,,23 years 47 days
7.0,22/07/2015,Sri Lanka,R Premadasa Stadium,-,191,47.75,,0,,2,6,,,,23 years 50 days
8.0,26/07/2015,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,29,220,44.00,,0,,1,7,,,,23 years 54 days
9.0,01/10/2015,Zimbabwe,Harare Sports Club,75*,295,59.00,,0,,1,8,,,,23 years 121 days
10.0,03/10/2015,Zimbabwe,Harare Sports Club,8,303,50.50,,0,,,8,,,,23 years 123 days
11.0,05/10/2015,Zimbabwe,Harare Sports Club,-,303,50.50,,0,,1,9,,,,23 years 125 days
12.0,13/11/2015,England,Sheikh Zayed Stadium,17,320,45.71,,0,,,9,,,,23 years 164 days
13.0,17/11/2015,England,Sharjah Cricket Stadium,1,321,40.13,,0,,1,10,,,,23 years 168 days
14.0,20/11/2015,England,Dubai International Cricket Stadium,11,332,36.89,,0,,,10,,,,23 years 171 days
15.0,31/01/2016,New Zealand,Eden Park,16,348,34.80,,0,,,10,,,,23 years 243 days
16.0,01/09/2016,England,Headingley,6,354,32.18,,0,,1,11,,,,24 years 92 days
17.0,04/09/2016,England,Sophia Gardens,34*,388,35.27,,0,,1,12,,,,24 years 95 days
18.0,30/09/2016,West Indies,Sharjah Cricket Stadium,11,399,33.25,,0,,,12,,,,24 years 121 days
19.0,02/10/2016,West Indies,Sharjah Cricket Stadium,6*,405,33.75,,0,,,12,,,,24 years 123 days
20.0,05/10/2016,West Indies,Sheikh Zayed Stadium,4,409,31.46,,0,,,12,,,,24 years 126 days
21.0,13/01/2017,Australia,Brisbane Cricket Ground,21,430,30.71,,0,,,12,4,,4,24 years 226 days
22.0,15/01/2017,Australia,Melbourne Cricket Ground,-,430,30.71,,0,,,12,3,,7,24 years 228 days
23.0,19/01/2017,Australia,WACA Ground,14*,444,31.71,,0,,,12,3,,10,24 years 232 days
24.0,22/01/2017,Australia,Sydney Cricket Ground,10,454,30.27,,0,,,12,2,,12,24 years 235 days
25.0,26/01/2017,Australia,Adelaide Oval,6,460,28.75,,0,,,12,,,12,24 years 239 days
26.0,27/01/2019,South Africa,Wanderers Stadium,4*,464,29.00,,0,,,12,3,,15,26 years 239 days
27.0,30/01/2019,South Africa,Newlands,10,474,27.88,,0,,,12,1,,16,26 years 242 days
28.0,22/03/2019,Australia,Sharjah Cricket Stadium,-,474,27.88,,0,,,12,1,,17,26 years 293 days
29.0,23/03/2019,Australia,Sharjah Cricket Stadium,115,589,32.72,,0,,,12,,,17,26 years 294 days
30.0,27/03/2019,Australia,Sheikh Zayed Stadium,0,589,31.00,,0,,,12,,,17,26 years 298 days
31.0,29/03/2019,Australia,Dubai International Cricket Stadium,104,693,34.65,,0,,,12,,1,18,26 years 300 days
32.0,31/03/2019,Australia,Dubai International Cricket Stadium,12,705,33.57,,0,,,12,,,18,26 years 302 days
