0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Canada,4,4,0,0,0,0,15,45,11.25,51.14,1,1
Kenya,9,9,0,0,0,0,48,186,20.67,87.74,5,3
Scotland,2,2,0,0,0,1,7,7,3.50,77.78,0,1
South Africa,4,4,0,0,0,0,36,86,21.50,79.63,1,0
West Indies,5,5,0,0,1,1,58,158,31.60,84.95,2,0
,,,,,,,,,,,,
