0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Aga Khan Sports Club Ground,10.0,0,49,1,0,1/37,49.00,60.00,4.90
Gymkhana Club Ground,10.0,0,80,0,0,0/80,,,8.00
R Premadasa Stadium,10.0,0,50,1,0,1/50,50.00,60.00,5.00
Sinhalese Sports Club Ground,11.0,0,70,2,0,2/48,35.00,33.00,6.36
Overall (4),41.0,0,249,4,0,2/48,62.25,61.50,6.07
