0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,04/02/2009,Zimbabwe,Gymkhana Club Ground,,3.0,0/14,,,4.67,,
2.0,13/10/2009,Zimbabwe,Harare Sports Club,,4.0,0/18,,,4.57,,
3.0,18/10/2009,Zimbabwe,Harare Sports Club,,6.0,0/29,,,4.69,,
4.0,18/02/2012,Ireland,Mombasa Sports Ground,G C Wilson (c & b),4.0,1/14,,102.00,4.41,1,75.00
5.0,20/02/2012,Ireland,Mombasa Sports Ground,K J O'Brien (lbw),8.0,1/33,,75.00,4.32,2,54.00
6.0,11/03/2013,Canada,ICC Global Cricket Academy,,2.0,0/22,,81.00,4.81,,65.00
7.0,04/10/2013,Afghanistan,Sharjah Cricket Stadium,,1.0,0/5,,84.00,4.82,,67.50
