0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,15/06/2010,Netherlands,Hazelaarweg,B Zuiderent (b),7.0,1/27,,42.00,3.86,1,27.00
2.0,19/06/2010,England,Grange Cricket Club,,2.0,0/25,,54.00,5.78,,52.00
3.0,16/08/2010,Afghanistan,Cambusdoon New Ground,,4.0,0/33,,78.00,6.54,,85.00
4.0,17/08/2010,Afghanistan,Cambusdoon New Ground,Mohammad Nabi (c G D Drummond),7.2,5/9,,20.33,4.62,2,15.67
,,,,Nawroz Mangal (c & b),,,,,,3,
,,,,Asghar Afghan (lbw),,,,,,4,
,,,,Samiullah Shinwari (c M A Parker),,,,,,5,
,,,,Javed Ahmadi (c & b),,,,,,6,
5.0,28/06/2011,Netherlands,Mannofield Park,P M Seelaar (c R D Berrington),8.0,3/27,,18.89,4.27,7,13.44
,,,,Mudassar Bukhari (c N F I McCallum),,,,,,8,
,,,,T L W Cooper (b),,,,,,9,
6.0,29/06/2011,Netherlands,Mannofield Park,,3.0,0/13,,20.89,4.28,,14.89
7.0,12/07/2011,Ireland,Grange Cricket Club,D T Johnston (c C S MacLeod),7.0,3/41,,19.17,4.57,10,14.58
,,,,W T S Porterfield (c K J Coetzer),,,,,,11,
,,,,G C Wilson (b),,,,,,12,
8.0,13/07/2011,Sri Lanka,Grange Cricket Club,T M Dilshan (c †G I Maiden),9.0,1/45,,21.85,4.65,13,16.92
9.0,12/07/2012,Canada,Cambusdoon New Ground,N R Kumar (c †C D Wallace),6.0,1/37,,22.86,4.82,14,18.36
10.0,08/03/2013,Afghanistan,Sharjah Cricket Stadium,Asghar Afghan (st †D Murphy),9.4,1/63,,25.20,5.08,15,21.33
11.0,09/05/2014,England,Mannofield Park,R S Bopara (c C S MacLeod),4.0,3/28,,22.33,5.19,16,19.33
,,,,J C Buttler (c R M L Taylor),,,,,,17,
,,,,J E Root (c R M L Taylor),,,,,,18,
12.0,08/09/2014,Ireland,The Village,A D Poynter (c †M H Cross),9.0,1/24,,24.00,4.89,19,19.58
13.0,10/09/2014,Ireland,The Village,A Balbirnie (c †M H Cross),9.2,2/44,,24.38,4.88,20,19.81
,,,,J Anderson (c †M H Cross),,,,,,21,
14.0,12/09/2014,Ireland,The Village,S W Poynter (c †M H Cross),10.0,1/41,,26.00,4.79,22,20.77
15.0,08/01/2015,Afghanistan,ICC Global Cricket Academy,,7.0,0/46,,27.91,4.92,,22.86
16.0,14/01/2015,Afghanistan,Sheikh Zayed Stadium,Asghar Afghan (c †M H Cross),8.3,6/28,,23.75,4.79,23,18.96
,,,,Mirwais Ashraf (lbw),,,,,,24,
,,,,Javed Ahmadi (b),,,,,,25,
,,,,Izatullah Dawlatzai (b),,,,,,26,
,,,,Najibullah Zadran (lbw),,,,,,27,
,,,,Afsar Zazai (lbw),,,,,,28,
17.0,17/02/2015,New Zealand,University Oval,L Ronchi (c H J W Gardiner),7.0,3/40,,22.81,4.85,29,18.42
,,,,K S Williamson (c †M H Cross),,,,,,30,
,,,,C J Anderson (c I Wardlaw),,,,,,31,
18.0,23/02/2015,England,Hagley Oval,E J G Morgan (c P L Mommsen),10.0,4/68,,21.91,5.00,32,18.26
,,,,C R Woakes (c P L Mommsen),,,,,,33,
,,,,J W A Taylor (st †M H Cross),,,,,,34,
,,,,J E Root (c †M H Cross),,,,,,35,
19.0,26/02/2015,Afghanistan,University Oval,Mohammad Nabi (lbw),10.0,2/34,,22.35,4.88,36,18.19
,,,,Gulbadin Naib (c R M Haq),,,,,,37,
20.0,04/03/2015,Bangladesh,Saxton Oval,Tamim Iqbal (lbw),10.0,2/68,,22.74,5.01,38,19.00
,,,,Soumya Sarkar (c †M H Cross),,,,,,39,
21.0,11/03/2015,Sri Lanka,Bellerive Oval,D P M D Jayawardene (c C S MacLeod),8.0,3/63,,22.26,5.16,40,19.14
,,,,T M Dilshan (c C S MacLeod),,,,,,41,
,,,,K C Sangakkara (c †M H Cross),,,,,,42,
22.0,14/03/2015,Australia,Bellerive Oval,S R Watson (c †M H Cross),5.0,1/38,,22.44,5.24,43,19.58
23.0,26/01/2016,Hong Kong,Mission Road,,9.0,0/57,,23.70,5.29,,20.91
24.0,14/08/2016,United Arab Emirates,Grange Cricket Club,,8.0,0/49,,24.81,5.33,,22.05
25.0,22/01/2017,Hong Kong,Sheikh Zayed Stadium,C McAuslan (b),9.0,1/33,,25.48,5.25,44,22.30
26.0,24/01/2017,United Arab Emirates,Dubai International Cricket Stadium,Rohan Mustafa (c †M H Cross),5.0,2/17,,25.02,5.20,45,21.70
,,,,Mohammed Qasim (c C S MacLeod),,,,,,46,
27.0,17/06/2017,Zimbabwe,Grange Cricket Club,C R Ervine (b),8.0,1/16,,25.51,5.07,47,21.57
