0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,22/03/2002,South Africa,Wanderers Stadium,did not bat,-,-,-,,0,,
2,24/03/2002,South Africa,SuperSport Park,not out,2*,4,50.00,,2,,50.00
3,27/03/2002,South Africa,Senwes Park,not out,11*,17,64.71,,13,,61.90
4,30/03/2002,South Africa,Mangaung Oval,did not bat,-,-,-,,13,,61.90
5,05/09/2002,Kenya,Gymkhana Club Ground,did not bat,-,-,-,,13,,61.90
6,21/05/2003,West Indies,Darren Sammy National Cricket Stadium,did not bat,-,-,-,,13,,61.90
7,25/05/2003,West Indies,Queen's Park Oval,not out,20*,15,133.33,,33,,91.67
8,30/05/2003,West Indies,National Cricket Stadium (Grenada),run out,2,3,66.67,,35,35.00,89.74
9,23/01/2009,South Africa,Sydney Cricket Ground,c J Botha b D W Steyn,7,4,175.00,,42,21.00,97.67
10,03/04/2009,South Africa,Kingsmead,not out,20*,11,181.82,,62,31.00,114.81
11,05/04/2009,South Africa,SuperSport Park,c †M V Boucher b D W Steyn,10,25,40.00,,72,24.00,91.14
12,09/04/2009,South Africa,Newlands,did not bat,-,-,-,,72,24.00,91.14
13,13/04/2009,South Africa,St George's Park,b D W Steyn,3,5,60.00,,75,18.75,89.29
14,17/04/2009,South Africa,Wanderers Stadium,not out,24*,30,80.00,,99,24.75,86.84
15,22/04/2009,Pakistan,Dubai International Cricket Stadium,b Saeed Ajmal,1,3,33.33,,100,20.00,85.47
16,24/04/2009,Pakistan,Dubai International Cricket Stadium,did not bat,-,-,-,,100,20.00,85.47
17,27/04/2009,Pakistan,Sheikh Zayed Stadium,not out,18*,17,105.88,,118,23.60,88.06
18,01/05/2009,Pakistan,Sheikh Zayed Stadium,did not bat,-,-,-,,118,23.60,88.06
19,03/05/2009,Pakistan,Sheikh Zayed Stadium,did not bat,-,-,-,,118,23.60,88.06
20,28/08/2009,Scotland,Grange Cricket Club,c R D Berrington b G Goudie,9,5,180.00,,127,21.17,91.37
21,04/09/2009,England,Kennington Oval,did not bat,-,-,-,,127,21.17,91.37
22,06/09/2009,England,Lord's,not out,10*,13,76.92,,137,22.83,90.13
23,09/09/2009,England,The Rose Bowl,did not bat,-,-,-,,137,22.83,90.13
24,12/09/2009,England,Lord's,did not bat,-,-,-,,137,22.83,90.13
25,15/09/2009,England,Trent Bridge,did not bat,-,-,-,,137,22.83,90.13
26,17/09/2009,England,Trent Bridge,not out,1*,2,50.00,,138,23.00,89.61
27,20/09/2009,England,Riverside Ground,c & b O A Shah,3,8,37.50,,141,20.14,87.04
28,26/09/2009,West Indies,Wanderers Stadium,not out,7*,3,233.33,,148,21.14,89.70
29,28/09/2009,India,SuperSport Park,did not bat,-,-,-,,148,21.14,89.70
30,30/09/2009,Pakistan,SuperSport Park,not out,9*,18,50.00,,157,22.43,85.79
31,02/10/2009,England,SuperSport Park,did not bat,-,-,-,,157,22.43,85.79
32,05/10/2009,New Zealand,SuperSport Park,did not bat,-,-,-,,157,22.43,85.79
33,25/10/2009,India,Reliance Stadium,did not bat,-,-,-,,157,22.43,85.79
34,28/10/2009,India,Vidarbha Cricket Association Stadium,not out,30*,32,93.75,,187,26.71,86.98
35,31/10/2009,India,Arun Jaitley Stadium,did not bat,-,-,-,,187,26.71,86.98
36,02/11/2009,India,Punjab Cricket Association IS Bindra Stadium,not out,9*,11,81.82,,196,28.00,86.73
37,05/11/2009,India,Rajiv Gandhi International Stadium,did not bat,-,-,-,,196,28.00,86.73
38,08/11/2009,India,Nehru Stadium (Guwahati),did not bat,-,-,-,,196,28.00,86.73
39,22/01/2010,Pakistan,Brisbane Cricket Ground,did not bat,-,-,-,,196,28.00,86.73
40,24/01/2010,Pakistan,Sydney Cricket Ground,not out,1*,1,100.00,,197,28.14,86.78
41,26/01/2010,Pakistan,Adelaide Oval,not out,0*,1,0.00,,197,28.14,86.40
42,29/01/2010,Pakistan,WACA Ground,not out,53*,39,135.90,,250,35.71,93.63
43,31/01/2010,Pakistan,WACA Ground,lbw b Iftikhar Anjum,18,20,90.00,,268,33.50,93.38
44,07/02/2010,West Indies,Melbourne Cricket Ground,not out,6*,6,100.00,,274,34.25,93.52
45,09/02/2010,West Indies,Adelaide Oval,did not bat,-,-,-,,274,34.25,93.52
46,12/02/2010,West Indies,Sydney Cricket Ground,b R Rampaul,2,3,66.67,,276,30.67,93.24
47,14/02/2010,West Indies,Brisbane Cricket Ground,did not bat,-,-,-,,276,30.67,93.24
48,03/03/2010,New Zealand,McLean Park,c sub b D R Tuffey,4,5,80.00,,280,28.00,93.02
49,06/03/2010,New Zealand,Eden Park,did not bat,-,-,-,,280,28.00,93.02
50,09/03/2010,New Zealand,Seddon Park,did not bat,-,-,-,,280,28.00,93.02
51,11/03/2010,New Zealand,Eden Park,did not bat,-,-,-,,280,28.00,93.02
52,13/03/2010,New Zealand,Westpac Stadium,c S B Styris b S E Bond,9,11,81.82,,289,26.27,92.63
53,17/06/2010,Ireland,Castle Avenue,c N J O'Brien b K J O'Brien,19,10,190.00,,308,25.67,95.65
54,22/06/2010,England,The Rose Bowl,c A J Strauss b S C J Broad,22,17,129.41,,330,25.38,97.35
55,24/06/2010,England,Sophia Gardens,not out,0*,0,-,,330,25.38,97.35
56,20/10/2010,India,Dr YS Rajasekhara Reddy Cricket Stadium,did not bat,-,-,-,,330,25.38,97.35
57,05/11/2010,Sri Lanka,Sydney Cricket Ground,c N L T C Perera b S Randiv,4,4,100.00,,334,23.86,97.38
58,21/01/2011,England,Bellerive Oval,c I J L Trott b T T Bresnan,2,6,33.33,,336,22.40,96.28
No. of Innings Played = 32,No. of Innings Played = 32,No. of Innings Played = 32,No. of Innings Played = 32,No. of Innings Played = 32,No. of Innings Played = 32,No. of Innings Played = 32,No. of Innings Played = 32,No. of Innings Played = 32,No. of Innings Played = 32,,
