0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,17/06/2003,Pakistan,Old Trafford,0,0,0.00,1/41,1,41.00,2,2,,,,21 years 260 days
2.0,20/06/2003,Pakistan,Kennington Oval,-,0,0.00,1/30,2,35.50,,2,,,,21 years 263 days
3.0,22/06/2003,Pakistan,Lord's,4,4,2.00,1/29,3,33.33,1,3,,,,21 years 265 days
4.0,26/06/2003,Zimbabwe,Trent Bridge,23,27,9.00,0/13,3,37.67,3,6,,,,21 years 269 days
5.0,06/07/2003,Zimbabwe,County Ground (Bristol),-,27,9.00,,3,37.67,2,8,,,,21 years 279 days
6.0,08/07/2003,South Africa,Edgbaston,37,64,16.00,,3,37.67,1,9,,,,21 years 281 days
7.0,12/07/2003,South Africa,Lord's,-,64,16.00,,3,37.67,,9,,,,21 years 285 days
8.0,07/11/2003,Bangladesh,MA Aziz Stadium,-,64,16.00,1/24,4,34.25,1,10,,,,22 years 38 days
9.0,10/11/2003,Bangladesh,Bangabandhu National Stadium,-,64,16.00,1/35,5,34.40,,10,,,,22 years 41 days
10.0,12/11/2003,Bangladesh,Bangabandhu National Stadium,-,64,16.00,2/28,7,28.57,,10,,,,22 years 43 days
11.0,18/11/2003,Sri Lanka,Rangiri Dambulla International Stadium,2,66,13.20,0/20,7,31.43,,10,,,,22 years 49 days
12.0,18/04/2004,West Indies,Bourda,1,67,11.17,1/16,8,29.50,1,11,,,,22 years 201 days
13.0,24/04/2004,West Indies,Queen's Park Oval,-,67,11.17,,8,29.50,,11,,,,22 years 207 days
14.0,01/05/2004,West Indies,Darren Sammy National Cricket Stadium,6,73,10.43,,8,29.50,,11,,,,22 years 214 days
15.0,02/05/2004,West Indies,Darren Sammy National Cricket Stadium,6,79,9.88,1/35,9,30.11,,11,,,,22 years 215 days
16.0,05/05/2004,West Indies,Kensington Oval,9,88,9.78,1/50,10,32.10,,11,,,,22 years 218 days
17.0,27/06/2004,West Indies,Trent Bridge,11,99,9.90,0/30,10,35.10,,11,,,,22 years 271 days
18.0,30/08/2006,Pakistan,Sophia Gardens,6,105,9.55,,10,35.10,,11,,,,24 years 335 days
19.0,02/09/2006,Pakistan,Lord's,39,144,12.00,1/37,11,35.27,,11,,,,24 years 338 days
20.0,05/09/2006,Pakistan,The Rose Bowl,0,144,11.08,0/27,11,37.73,,11,,,,24 years 341 days
