0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,24.0,3,105,4,0,2/30,26.25,36.00,4.38
Second,11.0,0,56,0,0,0/25,,,5.09
Overall,35.0,3,161,4,0,2/30,40.25,52.50,4.60
