0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,29/11/1990,Australia,Sydney Cricket Ground,not out,17*,23,73.91,,17,,73.91
2,01/12/1990,England,Adelaide Oval,b A R C Fraser,4,3,133.33,,21,21.00,80.77
3,02/12/1990,Australia,Adelaide Oval,c †I A Healy b M E Waugh,1,11,9.09,,22,11.00,59.46
4,07/12/1990,England,WACA Ground,c †R C Russell b P C R Tufnell,0,9,0.00,,22,7.33,47.83
5,13/12/1990,England,Sydney Cricket Ground,c †A J Stewart b C C Lewis,12,20,60.00,,34,8.50,51.52
6,15/12/1990,England,Brisbane Cricket Ground,did not bat,-,-,-,,34,8.50,51.52
7,18/12/1990,Australia,Bellerive Oval,c †I A Healy b B A Reid,17,55,30.91,,51,10.20,42.15
8,26/01/1991,Sri Lanka,McLean Park,not out,11*,18,61.11,,62,12.40,44.60
9,28/01/1991,Sri Lanka,Eden Park,not out,18*,21,85.71,,80,16.00,50.00
10,06/02/1991,Sri Lanka,Carisbrook,c A P Gurusinha b C P H Ramanayake,5,4,125.00,,85,14.17,51.83
11,09/02/1991,England,AMI Stadium,c †R C Russell b M P Bicknell,56,77,72.73,,141,20.14,58.51
12,13/02/1991,England,Basin Reserve,st R C Russell b P C R Tufnell,9,23,39.13,,150,18.75,56.82
13,16/02/1991,England,Eden Park,b A R C Fraser,39,44,88.64,,189,21.00,61.36
14,11/01/1992,England,Eden Park,not out,38*,73,52.05,,227,25.22,59.58
15,12/02/1992,England,Carisbrook,b D R Pringle,32,52,61.54,,259,25.90,59.82
16,15/02/1992,England,AMI Stadium,run out,37,62,59.68,,296,26.91,59.80
17,22/02/1992,Australia,Eden Park,run out,14,15,93.33,,310,25.83,60.78
18,25/02/1992,Sri Lanka,Seddon Park,not out,5*,5,100.00,,315,26.25,61.17
19,29/02/1992,South Africa,Eden Park,did not bat,-,-,-,,315,26.25,61.17
20,03/03/1992,Zimbabwe,McLean Park,did not bat,-,-,-,,315,26.25,61.17
21,08/03/1992,West Indies,Eden Park,c †D Williams b A C Cummins,7,23,30.43,,322,24.77,59.85
22,12/03/1992,India,Carisbrook,b M M Prabhakar,4,17,23.53,,326,23.29,58.74
23,15/03/1992,England,Basin Reserve,did not bat,-,-,-,,326,23.29,58.74
24,18/03/1992,Pakistan,AMI Stadium,st Moin Khan b Mushtaq Ahmed,1,6,16.67,,327,21.80,58.29
25,21/03/1992,Pakistan,Eden Park,st Moin Khan b Iqbal Sikander,13,12,108.33,,340,21.25,59.34
26,08/11/1992,Zimbabwe,Harare Sports Club,b D H Brain,16,16,100.00,,356,20.94,60.44
27,04/12/1992,Sri Lanka,R Premadasa Stadium,not out,32*,53,60.38,,388,22.82,60.44
28,12/12/1992,Sri Lanka,P Sara Oval,c R S Mahanama b R S Kalpage,2,16,12.50,,390,21.67,59.27
29,13/12/1992,Sri Lanka,R Premadasa Stadium,not out,68*,68,100.00,,458,25.44,63.09
30,26/12/1992,Pakistan,Basin Reserve,b Aaqib Javed,7,23,30.43,,465,24.47,62.08
31,28/12/1992,Pakistan,McLean Park,not out,3*,4,75.00,,468,24.63,62.15
32,30/12/1992,Pakistan,Eden Park,not out,11*,21,52.38,,479,25.21,61.89
33,21/03/1993,Australia,AMI Stadium,b P R Reiffel,0,1,0.00,,479,23.95,61.81
34,24/03/1993,Australia,Basin Reserve,run out,18,29,62.07,,497,23.67,61.82
35,27/03/1993,Australia,Seddon Park,c †I A Healy b P R Reiffel,0,4,0.00,,497,22.59,61.51
36,12/12/1993,Australia,Adelaide Oval,c & b S K Warne,4,13,30.77,,501,21.78,61.02
37,14/01/1994,South Africa,WACA Ground,not out,29*,69,42.03,,530,23.04,59.55
38,03/03/1994,Pakistan,Carisbrook,c & b Saleem Malik,19,14,135.71,,549,22.88,60.73
39,06/03/1994,Pakistan,Eden Park,c †Rashid Latif b Waqar Younis,18,38,47.37,,567,22.68,60.19
40,09/03/1994,Pakistan,Basin Reserve,not out,8*,4,200.00,,575,23.00,60.78
41,25/03/1994,India,McLean Park,not out,18*,13,138.46,,593,23.72,61.84
42,27/03/1994,India,Eden Park,not out,50*,71,70.42,,643,25.72,62.43
43,30/03/1994,India,Basin Reserve,c A Jadeja b A Kumble,44,52,84.62,,687,26.42,63.49
44,02/04/1994,India,AMI Stadium,lbw b Kapil Dev,0,11,0.00,,687,25.44,62.85
45,16/04/1994,Australia,Sharjah Cricket Stadium,lbw b S K Warne,14,17,82.35,,701,25.04,63.15
46,18/04/1994,Sri Lanka,Sharjah Cricket Stadium,c U D U Chandana b C P H Ramanayake,22,35,62.86,,723,24.93,63.14
47,20/04/1994,Pakistan,Sharjah Cricket Stadium,not out,34*,27,125.93,,757,26.10,64.59
48,26/10/1994,West Indies,Nehru Stadium (Margao),did not bat,-,-,-,,757,26.10,64.59
49,28/10/1994,India,Reliance Stadium,did not bat,-,-,-,,757,26.10,64.59
50,01/11/1994,West Indies,Nehru Stadium (Guwahati),lbw b K L T Arthurton,12,23,52.17,,769,25.63,64.35
51,03/11/1994,India,Arun Jaitley Stadium,c J Srinath b S L V Raju,16,27,59.26,,785,25.32,64.24
52,06/12/1994,South Africa,Newlands,c †D J Richardson b M J R Rindel,10,23,43.48,,795,24.84,63.86
53,08/12/1994,Sri Lanka,Mangaung Oval,did not bat,-,-,-,,795,24.84,63.86
54,11/12/1994,South Africa,SuperSport Park,c W J Cronje b M J R Rindel,3,12,25.00,,798,24.18,63.48
55,13/12/1994,Pakistan,St George's Park,c †Moin Khan b Waqar Younis,6,4,150.00,,804,23.65,63.76
56,18/12/1994,Sri Lanka,Buffalo Park,did not bat,-,-,-,,804,23.65,63.76
57,19/12/1994,Pakistan,Buffalo Park,b Waqar Younis,18,38,47.37,,822,23.49,63.28
58,03/02/1996,Zimbabwe,McLean Park,c †A Flower b P A Strang,22,28,78.57,,844,23.44,63.60
59,14/02/1996,England,Sardar Patel Stadium,run out,10,16,62.50,,854,23.08,63.59
60,17/02/1996,Netherlands,Reliance Stadium,c †M M C Schewe b P Bakker,8,12,66.67,,862,22.68,63.62
61,20/02/1996,South Africa,Iqbal Stadium,run out,8,21,38.10,,870,22.31,63.23
62,11/03/1996,Australia,MA Chidambaram Stadium,c P R Reiffel b S K Warne,130,124,104.84,,1000,25.00,66.67
63,26/03/1996,West Indies,Sabina Park,c B C Lara b C E L Ambrose,2,7,28.57,,1002,24.44,66.49
64,29/03/1996,West Indies,Queen's Park Oval,b C E L Ambrose,32,40,80.00,,1034,24.62,66.84
65,30/03/1996,West Indies,Queen's Park Oval,run out,10,14,71.43,,1044,24.28,66.88
66,03/04/1996,West Indies,Bourda,c R A Harper b P V Simmons,8,21,38.10,,1052,23.91,66.50
67,06/04/1996,West Indies,Arnos Vale Ground,not out,42*,49,85.71,,1094,24.86,67.08
68,07/11/1996,Sri Lanka,Sharjah Cricket Stadium,not out,34*,62,54.84,,1128,25.64,66.63
69,10/11/1996,Pakistan,Sharjah Cricket Stadium,run out,23,46,50.00,,1151,25.58,66.19
70,11/11/1996,Sri Lanka,Sharjah Cricket Stadium,st R S Kaluwitharana b P A de Silva,13,24,54.17,,1164,25.30,66.02
71,13/11/1996,Pakistan,Sharjah Cricket Stadium,lbw b Waqar Younis,1,12,8.33,,1165,24.79,65.63
72,15/11/1996,Pakistan,Sharjah Cricket Stadium,c Shahid Afridi b Mushtaq Ahmed,2,8,25.00,,1167,24.31,65.45
73,04/12/1996,Pakistan,Jinnah Stadium (Gujwranwala),c Shahid Afridi b Saqlain Mushtaq,20,9,222.22,,1187,24.22,66.24
74,06/12/1996,Pakistan,Jinnah Stadium (Sialkot),lbw b Wasim Akram,22,26,84.62,,1209,24.18,66.50
75,08/12/1996,Pakistan,National Stadium (Karachi),did not bat,-,-,-,,1209,24.18,66.50
76,20/02/1997,England,AMI Stadium,not out,48*,51,94.12,,1257,25.14,67.26
77,23/02/1997,England,Eden Park,c sub b A R Caddick,14,40,35.00,,1271,24.92,66.58
78,26/02/1997,England,McLean Park,c †A J Stewart b C White,19,32,59.38,,1290,24.81,66.46
