0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/08/2002,Bangladesh,R Premadasa Stadium,did not bat,-,-,-,,0,,
2,14/08/2002,Pakistan,National Cricket Stadium (Tangier),b Abdul Razzaq,0,3,0.00,,0,0.00,0.00
3,15/08/2002,South Africa,National Cricket Stadium (Tangier),did not bat,-,-,-,,0,0.00,0.00
4,17/08/2002,Pakistan,National Cricket Stadium (Tangier),not out,2*,2,100.00,,2,2.00,40.00
5,21/08/2002,South Africa,National Cricket Stadium (Tangier),did not bat,-,-,-,,2,2.00,40.00
6,12/09/2002,Pakistan,R Premadasa Stadium,did not bat,-,-,-,,2,2.00,40.00
7,16/09/2002,Netherlands,R Premadasa Stadium,did not bat,-,-,-,,2,2.00,40.00
8,27/09/2002,Australia,R Premadasa Stadium,did not bat,-,-,-,,2,2.00,40.00
9,29/09/2002,India,R Premadasa Stadium,did not bat,-,-,-,,2,2.00,40.00
10,27/11/2002,South Africa,Wanderers Stadium,lbw b S M Pollock,2,6,33.33,,4,2.00,36.36
11,29/11/2002,South Africa,SuperSport Park,lbw b N Boje,2,9,22.22,,6,2.00,30.00
12,04/12/2002,South Africa,Diamond Oval,not out,13*,19,68.42,,19,6.33,48.72
13,06/12/2002,South Africa,Mangaung Oval,did not bat,-,-,0.00,,19,6.33,48.72
14,17/12/2002,England,Brisbane Cricket Ground,did not bat,-,-,-,,19,6.33,48.72
15,20/12/2002,England,WACA Ground,b S J Harmison,0,4,0.00,,19,4.75,44.19
16,22/12/2002,Australia,WACA Ground,c †R J Campbell b S R Watson,2,5,40.00,,21,4.20,43.75
17,09/01/2003,Australia,Sydney Cricket Ground,did not bat,-,-,-,,21,4.20,43.75
18,10/02/2003,New Zealand,Mangaung Oval,did not bat,-,-,-,,21,4.20,43.75
19,28/02/2003,West Indies,Newlands,did not bat,-,-,-,,21,4.20,43.75
20,03/03/2003,South Africa,Kingsmead,did not bat,-,-,-,,21,4.20,43.75
21,07/03/2003,Australia,SuperSport Park,not out,15*,15,100.00,,36,7.20,57.14
22,15/03/2003,Zimbabwe,Buffalo Park,did not bat,-,-,-,,36,7.20,57.14
23,18/03/2003,Australia,St George's Park,did not bat,-,-,-,,36,7.20,57.14
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
