0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,07/08/2002,Bangladesh,R Premadasa Stadium,Tushar Imran (b),9.0,2/39,,27.00,4.33,1,19.50
,,,,Hannan Sarkar (lbw),,,,,,2,
2.0,14/08/2002,Pakistan,National Cricket Stadium (Tangier),Inzamam-ul-Haq (c D P M D Jayawardene),10.0,1/69,,38.00,5.68,3,36.00
3.0,15/08/2002,South Africa,National Cricket Stadium (Tangier),H H Gibbs (b),6.0,1/35,,37.50,5.72,4,35.75
4.0,17/08/2002,Pakistan,National Cricket Stadium (Tangier),Saeed Anwar (c D P M D Jayawardene),9.4,4/44,,26.00,5.39,5,23.38
,,,,Mohammad Yousuf (c †K C Sangakkara),,,,,,6,
,,,,Shahid Afridi (c U D U Chandana),,,,,,7,
,,,,Imran Nazir (b),,,,,,8,
5.0,21/08/2002,South Africa,National Cricket Stadium (Tangier),M V Boucher (c †K C Sangakkara),9.3,2/38,,26.50,5.09,9,22.50
,,,,H H Dippenaar (c D P M D Jayawardene),,,,,,10,
6.0,12/09/2002,Pakistan,R Premadasa Stadium,Shahid Afridi (c †K C Sangakkara),10.0,2/49,,27.08,5.06,11,22.83
,,,,Abdul Razzaq (c P A de Silva),,,,,,12,
7.0,16/09/2002,Netherlands,R Premadasa Stadium,R F Van Oosterom (c †K C Sangakkara),4.0,2/19,,24.93,5.04,13,20.93
,,,,D L S van Bunge (lbw),,,,,,14,
8.0,27/09/2002,Australia,R Premadasa Stadium,,2.0,0/15,,25.79,5.12,,22.00
9.0,29/09/2002,India,R Premadasa Stadium,,1.0,0/14,,26.21,5.26,,23.00
10.0,27/11/2002,South Africa,Wanderers Stadium,G C Smith (c †K C Sangakkara),6.0,1/25,,26.87,5.17,15,23.13
11.0,29/11/2002,South Africa,SuperSport Park,H H Gibbs (b),10.0,2/61,,27.24,5.29,16,24.00
,,,,H H Dippenaar (c D P M D Jayawardene),,,,,,17,
12.0,04/12/2002,South Africa,Diamond Oval,N D McKenzie (c †K C Sangakkara),6.0,1/46,,27.72,5.46,18,25.22
13.0,06/12/2002,South Africa,Mangaung Oval,A J Hall (c †K C Sangakkara),8.1,1/40,,28.84,5.41,19,26.00
14.0,17/12/2002,England,Brisbane Cricket Ground,A R Caddick (c C R D Fernando),10.0,2/55,,28.95,5.42,20,26.14
,,,,R C Irani (c J Mubarak),,,,,,21,
15.0,20/12/2002,England,WACA Ground,,8.0,0/45,,31.24,5.43,,28.29
16.0,22/12/2002,Australia,WACA Ground,,4.0,0/30,,32.38,5.51,,29.71
17.0,09/01/2003,Australia,Sydney Cricket Ground,R T Ponting (c H P Tillakaratne),8.3,2/54,,31.78,5.56,22,29.48
,,,,A J Bichel (c †K C Sangakkara),,,,,,23,
18.0,10/02/2003,New Zealand,Mangaung Oval,S P Fleming (c †K C Sangakkara),5.0,2/24,,30.44,5.53,24,28.08
,,,,C D McMillan (c †K C Sangakkara),,,,,,25,
19.0,28/02/2003,West Indies,Newlands,,6.0,0/41,,31.88,5.59,,29.72
20.0,03/03/2003,South Africa,Kingsmead,,6.0,0/26,,33.32,5.54,,30.76
21.0,07/03/2003,Australia,SuperSport Park,,6.0,0/46,,34.76,5.63,,32.60
22.0,15/03/2003,Zimbabwe,Buffalo Park,D A Marillier (c S T Jayasuriya),7.0,2/33,,33.74,5.59,26,31.41
,,,,T J Friend (b),,,,,,27,
23.0,18/03/2003,Australia,St George's Park,,8.0,0/60,,35.52,5.68,,33.63
