0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,57.0,3,212,8,0,2/28,26.50,42.75,3.72
Second,65.4,1,326,11,0,3/31,29.64,35.82,4.96
Overall,122.4,4,538,19,0,3/31,28.32,38.74,4.39
