0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,04/07/2006,Sri Lanka,VRA Ground,39,39,39.00,1/82,1,82.00,,0,,,,33 years 38 days
2.0,06/07/2006,Sri Lanka,VRA Ground,45,84,42.00,3/54,4,34.00,1,1,,,,33 years 40 days
3.0,06/08/2006,Scotland,Cambusdoon New Ground,18,102,34.00,2/24,6,26.67,,1,,,,33 years 71 days
4.0,08/08/2006,Ireland,Cambusdoon New Ground,16,118,29.50,1/30,7,27.14,,1,,,,33 years 73 days
5.0,30/01/2007,Canada,Ruaraka Sports Club Ground,39,157,31.40,1/10,8,25.00,2,3,,,,33 years 248 days
6.0,31/01/2007,Kenya,Gymkhana Club Ground,7,164,27.33,0/10,8,26.25,,3,,,,33 years 249 days
7.0,02/02/2007,Scotland,Jaffrey Sports Club Ground,37,201,28.71,1/30,9,26.67,,3,,,,33 years 251 days
8.0,04/02/2007,Bermuda,Ruaraka Sports Club Ground,0,201,25.13,2/25,11,24.09,1,4,,,,33 years 253 days
9.0,05/02/2007,Ireland,Gymkhana Club Ground,104,305,33.89,1/18,12,23.58,,4,,,,33 years 254 days
10.0,16/03/2007,South Africa,Warner Park,4,309,30.90,0/35,12,26.50,,4,,,,33 years 293 days
11.0,18/03/2007,Australia,Warner Park,25,334,30.36,0/48,12,30.50,,4,,,,33 years 295 days
12.0,22/03/2007,Scotland,Warner Park,9,343,28.58,1/23,13,29.92,,4,,,,33 years 299 days
13.0,03/07/2007,Canada,"Cricket, Skating & Curling Club",44,387,29.77,,13,29.92,1,5,,,,34 years 37 days
14.0,28/07/2008,Ireland,Castle Avenue,19,406,29.00,,13,29.92,1,6,,,,35 years 63 days
15.0,29/07/2008,Scotland,Castle Avenue,0,406,27.07,,13,29.92,1,7,,,,35 years 64 days
16.0,08/08/2008,Bermuda,VRA Ground,30,436,27.25,,13,29.92,,7,,,,35 years 74 days
17.0,21/08/2008,Kenya,Hazelaarweg,0,436,25.65,,13,29.92,,7,,,,35 years 87 days
18.0,01/04/2009,Kenya,Senwes Park,10,446,24.78,,13,29.92,,7,,,,35 years 310 days
19.0,08/04/2009,Bermuda,Senwes Park,35,481,25.32,0/47,13,33.54,,7,,,,35 years 317 days
