0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,04/07/2006,Sri Lanka,VRA Ground,W U Tharanga (b),9.0,1/82,,54.00,9.11,1,82.00
2.0,06/07/2006,Sri Lanka,VRA Ground,R P Arnold (b),10.0,3/54,,28.50,7.16,2,34.00
,,,,C M Bandara (b),,,,,,3,
,,,,C K Kapugedera (c P M Seelaar),,,,,,4,
3.0,06/08/2006,Scotland,Cambusdoon New Ground,R O Hussain (b),4.0,2/24,,23.00,6.96,5,26.67
,,,,D R Brown (c D L S van Bunge),,,,,,6,
4.0,08/08/2006,Ireland,Cambusdoon New Ground,J P Bray (b),8.0,1/30,,26.57,6.13,7,27.14
5.0,30/01/2007,Canada,Ruaraka Sports Club Ground,A M Samad (c & b),5.0,1/10,,27.00,5.56,8,25.00
6.0,31/01/2007,Kenya,Gymkhana Club Ground,,5.0,0/10,,30.75,5.12,,26.25
7.0,02/02/2007,Scotland,Jaffrey Sports Club Ground,R M Haq (c P W Borren),5.0,1/30,,30.67,5.22,9,26.67
8.0,04/02/2007,Bermuda,Ruaraka Sports Club Ground,I H Romaine (lbw),6.0,2/25,,28.36,5.10,10,24.09
,,,,C J Smith (b),,,,,,11,
9.0,05/02/2007,Ireland,Gymkhana Club Ground,J P Bray (lbw),6.0,1/18,,29.00,4.88,12,23.58
10.0,16/03/2007,South Africa,Warner Park,,5.0,0/35,,31.50,5.05,,26.50
11.0,18/03/2007,Australia,Warner Park,,6.0,0/48,,34.50,5.30,,30.50
12.0,22/03/2007,Scotland,Warner Park,R M Haq (b),6.0,1/23,,34.62,5.19,13,29.92
13.0,08/04/2009,Bermuda,Senwes Park,,10.0,0/47,,39.23,5.13,,33.54
