0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,25/10/1998,England,Bangabandhu National Stadium,did not bat,-,-,-,,0,,
2,28/09/1999,Zimbabwe,Gymkhana Club Ground,did not bat,-,-,-,,0,,
3,03/10/1999,India,Gymkhana Club Ground,run out,6,3,200.00,,6,6.00,200.00
4,09/01/2001,Sri Lanka,Boland Park,did not bat,-,-,-,,6,6.00,200.00
5,13/09/2002,West Indies,Sinhalese Sports Club Ground,not out,4*,1,400.00,,10,10.00,250.00
6,20/09/2002,Kenya,R Premadasa Stadium,did not bat,-,-,-,,10,10.00,250.00
7,13/04/2003,India,Bangabandhu National Stadium,not out,7*,5,140.00,,17,17.00,188.89
8,14/04/2003,Bangladesh,Bangabandhu National Stadium,did not bat,-,-,-,,17,17.00,188.89
9,17/04/2003,Bangladesh,Bangabandhu National Stadium,did not bat,-,-,-,,17,17.00,188.89
10,18/04/2003,India,Bangabandhu National Stadium,did not bat,-,-,-,,17,17.00,188.89
11,21/04/2003,India,Bangabandhu National Stadium,did not bat,-,-,-,,17,17.00,188.89
12,28/06/2003,England,Kennington Oval,did not bat,-,-,-,,17,17.00,188.89
13,29/06/2003,Zimbabwe,St Lawrence Ground,did not bat,-,-,-,,17,17.00,188.89
14,03/10/2003,Pakistan,Gaddafi Stadium,did not bat,-,-,-,,17,17.00,188.89
15,05/10/2003,Pakistan,Gaddafi Stadium,not out,23*,31,74.19,,40,40.00,100.00
16,12/10/2003,Pakistan,Rawalpindi Cricket Stadium,did not bat,-,-,-,,40,40.00,100.00
17,20/08/2004,Sri Lanka,R Premadasa Stadium,not out,3*,4,75.00,,43,43.00,97.73
18,22/08/2004,Sri Lanka,R Premadasa Stadium,c W P U J C Vaas b T M Dilshan,15,14,107.14,,58,29.00,100.00
19,25/08/2004,Sri Lanka,Rangiri Dambulla International Stadium,c H M R K B Herath b T M Dilshan,11,9,122.22,,69,23.00,102.99
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
