0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,91.1,6,466,11,1,4/49,42.36,49.73,5.11
Second,59.0,5,249,10,0,3/26,24.90,35.40,4.22
Overall,150.1,11,715,21,1,4/49,34.05,42.90,4.76
