0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,212.0,16,1130,42,5,4/33,26.90,30.29,5.33
Second,238.3,11,1307,50,4,5/30,26.14,28.62,5.48
Overall,450.3,27,2437,92,9,5/30,26.49,29.38,5.41
