0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,31/01/2014,India,Westpac Stadium,S Dhawan (c N L McCullum),10.0,4/38,,15.00,3.80,1,9.50
,,,,A M Rahane (lbw),,,,,,2,
,,,,B Kumar (c †L Ronchi),,,,,,3,
,,,,A T Rayudu (c K S Williamson),,,,,,4,
2.0,27/10/2014,South Africa,Seddon Park,H M Amla (c N L McCullum),8.0,2/40,,18.00,4.33,5,13.00
,,,,R R Rossouw (c & b),,,,,,6,
3.0,12/12/2014,Pakistan,Sharjah Cricket Stadium,Misbah-ul-Haq (c †L Ronchi),10.0,4/45,,16.80,4.39,7,12.30
,,,,Mohammad Hafeez (c T W M Latham),,,,,,8,
,,,,Ahmed Shehzad (c †L Ronchi),,,,,,9,
,,,,Asad Shafiq (b),,,,,,10,
4.0,14/12/2014,Pakistan,Sharjah Cricket Stadium,Ahmed Shehzad (c K S Williamson),9.0,3/69,,17.08,5.19,11,14.77
,,,,Asad Shafiq (b),,,,,,12,
,,,,Haris Sohail (c K S Williamson),,,,,,13,
5.0,17/12/2014,Pakistan,Sheikh Zayed Stadium,Ahmed Shehzad (b),10.0,1/68,,20.14,5.53,14,18.57
6.0,19/12/2014,Pakistan,Sheikh Zayed Stadium,Shahid Afridi (c L R P L Taylor),9.0,5/30,,17.68,5.18,15,15.26
,,,,Younis Khan (c †L Ronchi),,,,,,16,
,,,,Sarfaraz Ahmed (c †L Ronchi),,,,,,17,
,,,,Nasir Jamshed (lbw),,,,,,18,
,,,,Ahmed Shehzad (c K S Williamson),,,,,,19,
7.0,15/01/2015,Sri Lanka,Seddon Park,D P M D Jayawardene (c L R P L Taylor),9.4,2/34,,18.76,4.93,20,15.43
,,,,T M Dilshan (c †L Ronchi),,,,,,21,
8.0,24/03/2015,South Africa,Eden Park,,8.0,0/40,,21.05,4.94,,17.33
9.0,29/03/2015,Australia,Melbourne Cricket Ground,M J Clarke (b),9.1,2/46,,21.61,4.95,22,17.83
,,,,D A Warner (c G D Elliott),,,,,,23,
10.0,09/06/2015,England,Edgbaston,,10.0,0/73,,24.22,5.20,,21.00
11.0,14/06/2015,England,The Rose Bowl,A U Rashid (c M J Guptill),10.0,2/64,,24.68,5.32,24,21.88
,,,,D J Willey (c B B McCullum),,,,,,25,
12.0,17/06/2015,England,Trent Bridge,A D Hales (b),10.0,2/77,,25.07,5.53,26,23.11
,,,,J J Roy (c K S Williamson),,,,,,27,
13.0,20/06/2015,England,Riverside Ground,S W Billings (c L R P L Taylor),5.0,1/37,,25.25,5.61,28,23.61
14.0,02/08/2015,Zimbabwe,Harare Sports Club,,9.0,0/58,,27.18,5.67,,25.68
