0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
India,4.0,0,24,0,0,0/24,,,6.00
Sri Lanka,7.0,0,60,1,0,1/60,60.00,42.00,8.57
Overall (2),11.0,0,84,1,0,1/60,84.00,66.00,7.64
