0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,12/02/2012,India,Adelaide Oval,c R Vinay Kumar b U T Yadav,66,83,79.52,,66,66.00,79.52
2,17/02/2012,Sri Lanka,Sydney Cricket Ground,c A D Mathews b M F Maharoof,16,26,61.54,,82,41.00,75.23
3,19/02/2012,India,Brisbane Cricket Ground,c V Kohli b I K Pathan,52,71,73.24,,134,44.67,74.44
4,24/02/2012,Sri Lanka,Bellerive Oval,c M F Maharoof b A D Mathews,104,138,75.36,,238,59.50,74.84
5,26/02/2012,India,Sydney Cricket Ground,b P Kumar,7,18,38.89,,245,49.00,72.92
6,02/03/2012,Sri Lanka,Melbourne Cricket Ground,c †K C Sangakkara b S L Malinga,2,9,22.22,,247,41.17,71.59
7,08/03/2012,Sri Lanka,Adelaide Oval,b H M R K B Herath,3,7,42.86,,250,35.71,71.02
8,16/03/2012,West Indies,Arnos Vale Ground,st C S Baugh b M N Samuels,26,64,40.63,,276,34.50,66.35
9,18/03/2012,West Indies,Arnos Vale Ground,c D J G Sammy b K A J Roach,0,4,0.00,,276,30.67,65.71
10,23/03/2012,West Indies,Darren Sammy National Cricket Stadium,c J Charles b D J G Sammy,24,28,85.71,,300,30.00,66.96
11,25/03/2012,West Indies,Darren Sammy National Cricket Stadium,c K A J Roach b A D Russell,53,68,77.94,,353,32.09,68.41
12,23/06/2012,Ireland,Civil Service Cricket Club,did not bat,-,-,-,,353,32.09,68.41
13,01/07/2012,England,Kennington Oval,c †C Kieswetter b S C J Broad,12,30,40.00,,365,30.42,66.85
14,07/07/2012,England,Riverside Ground,lbw b S T Finn,0,1,0.00,,365,28.08,66.73
15,10/07/2012,England,Old Trafford,run out,3,14,21.43,,368,26.29,65.60
No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,,
