0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,12/02/2012,India,Adelaide Oval,66,66,66.00,,0,,1,1,,,,26 years 88 days
2.0,17/02/2012,Sri Lanka,Sydney Cricket Ground,16,82,41.00,,0,,,1,,,,26 years 93 days
3.0,19/02/2012,India,Brisbane Cricket Ground,52,134,44.67,,0,,1,2,,,,26 years 95 days
4.0,24/02/2012,Sri Lanka,Bellerive Oval,104,238,59.50,,0,,1,3,,,,26 years 100 days
5.0,26/02/2012,India,Sydney Cricket Ground,7,245,49.00,,0,,,3,,,,26 years 102 days
6.0,02/03/2012,Sri Lanka,Melbourne Cricket Ground,2,247,41.17,,0,,1,4,,,,26 years 107 days
7.0,08/03/2012,Sri Lanka,Adelaide Oval,3,250,35.71,,0,,,4,,,,26 years 113 days
8.0,16/03/2012,West Indies,Arnos Vale Ground,26,276,34.50,,0,,,4,,,,26 years 121 days
9.0,18/03/2012,West Indies,Arnos Vale Ground,0,276,30.67,,0,,,4,,,,26 years 123 days
10.0,23/03/2012,West Indies,Darren Sammy National Cricket Stadium,24,300,30.00,,0,,,4,,,,26 years 128 days
11.0,25/03/2012,West Indies,Darren Sammy National Cricket Stadium,53,353,32.09,,0,,,4,,,,26 years 130 days
12.0,23/06/2012,Ireland,Civil Service Cricket Club,-,353,32.09,,0,,,4,,,,26 years 220 days
13.0,01/07/2012,England,Kennington Oval,12,365,30.42,,0,,,4,,,,26 years 228 days
14.0,07/07/2012,England,Riverside Ground,0,365,28.08,,0,,,4,,,,26 years 234 days
15.0,10/07/2012,England,Old Trafford,3,368,26.29,,0,,,4,,,,26 years 237 days
