0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,25/08/1985,Sri Lanka,Sinhalese Sports Club Ground,-,0,,1/21,1,21.00,1,1,,,,25 years 21 days
2.0,21/09/1985,Sri Lanka,P Sara Oval,-,0,,1/28,2,24.50,,1,,,,25 years 48 days
3.0,22/09/1985,Sri Lanka,P Sara Oval,-,0,,,2,24.50,,1,,,,25 years 49 days
4.0,24/09/1986,Australia,Lal Bahadur Shastri Stadium,-,0,,1/38,3,29.00,,1,,,,26 years 51 days
5.0,05/10/1986,Australia,Sardar Patel Stadium,7,7,7.00,1/42,4,32.25,,1,,,,26 years 62 days
6.0,20/03/1987,Pakistan,Lal Bahadur Shastri Stadium,-,7,7.00,3/29,7,22.57,,1,,,,26 years 228 days
7.0,22/03/1987,Pakistan,Nehru Stadium (Pune),4,11,5.50,0/28,7,26.57,,1,,,,26 years 230 days
8.0,26/03/1987,Pakistan,Keenan Stadium,-,11,5.50,1/55,8,30.13,,1,,,,26 years 234 days
9.0,02/04/1987,England,Sharjah Cricket Stadium,-,11,5.50,1/38,9,31.00,,1,,,,26 years 241 days
10.0,05/04/1987,Australia,Sharjah Cricket Stadium,-,11,5.50,1/46,10,32.50,1,2,,,,26 years 244 days
11.0,10/04/1987,Pakistan,Sharjah Cricket Stadium,-,11,5.50,0/36,10,36.10,,2,,,,26 years 249 days
