0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,10.0,1,41,0,0,0/41,,,4.10
Australia,86.2,2,454,17,1,5/30,26.71,30.47,5.26
Bangladesh,7.0,0,31,1,0,1/31,31.00,42.00,4.43
England,46.0,2,261,6,0,3/50,43.50,46.00,5.67
Hong Kong,7.0,1,20,0,0,0/20,,,2.86
India,53.0,5,261,8,0,3/16,32.63,39.75,4.92
Ireland,4.0,1,7,1,0,1/7,7.00,24.00,1.75
New Zealand,90.4,8,431,13,0,3/28,33.15,41.85,4.75
South Africa,42.0,2,201,4,0,2/49,50.25,63.00,4.79
Sri Lanka,80.1,6,364,17,1,4/28,21.41,28.29,4.54
West Indies,52.0,3,256,13,0,3/24,19.69,24.00,4.92
Zimbabwe,24.0,3,73,1,0,1/21,73.00,144.00,3.04
Overall (12),502.1,34,2400,81,2,5/30,29.63,37.20,4.78
