0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,20/08/2011,Australia,R Premadasa Stadium,M E K Hussey (c †K C Sangakkara),6.0,3/32,,12.00,5.33,1,10.67
,,,,S E Marsh (c †K C Sangakkara),,,,,,2,
,,,,D J Hussey (b),,,,,,3,
2.0,22/08/2011,Australia,R Premadasa Stadium,M E K Hussey (c †K C Sangakkara),10.0,1/37,,24.00,4.31,4,17.25
3.0,11/11/2011,Pakistan,Dubai International Cricket Stadium,,4.0,0/23,,30.00,4.60,,23.00
4.0,14/11/2011,Pakistan,Dubai International Cricket Stadium,,9.3,0/38,,44.25,4.41,,32.50
5.0,18/11/2011,Pakistan,Dubai International Cricket Stadium,Abdul Razzaq (c N L T C Perera),9.0,2/39,,38.50,4.39,5,28.17
,,,,Mohammad Hafeez (b),,,,,,6,
6.0,20/11/2011,Pakistan,Sharjah Cricket Stadium,Mohammad Hafeez (c L D Chandimal),10.0,2/55,,36.38,4.62,7,28.00
,,,,Sarfaraz Ahmed (lbw),,,,,,8,
7.0,23/11/2011,Pakistan,Sheikh Zayed Stadium,,8.0,0/48,,42.38,4.81,,34.00
8.0,13/03/2012,India,Shere Bangla National Stadium,,9.0,0/45,,49.13,4.84,,39.63
9.0,15/03/2012,Pakistan,Shere Bangla National Stadium,Mohammad Hafeez (c L D Chandimal),7.5,1/49,,48.89,4.99,9,40.67
10.0,18/12/2013,Pakistan,Sharjah Cricket Stadium,Sharjeel Khan (c S M S M Senanayake),8.0,1/39,,48.80,4.98,10,40.50
11.0,20/12/2013,Pakistan,Dubai International Cricket Stadium,Sohaib Maqsood (c L D Chandimal),10.0,1/45,,49.82,4.93,11,40.91
12.0,22/12/2013,Pakistan,Sharjah Cricket Stadium,,8.0,0/46,,54.18,4.99,,45.09
13.0,26/08/2014,Pakistan,Mahinda Rajapaksha International Cricket Stadium,Mohammad Hafeez (lbw),10.0,2/36,,50.46,4.87,12,40.92
,,,,Ahmed Shehzad (c †K C Sangakkara),,,,,,13,
14.0,30/08/2014,Pakistan,Rangiri Dambulla International Stadium,Shahid Afridi (c N L T C Perera),4.0,1/8,,48.57,4.76,14,38.57
15.0,02/11/2014,India,Barabati Stadium,,6.0,0/47,,51.14,4.92,,41.93
16.0,06/11/2014,India,Sardar Patel Stadium,S K Raina (lbw),7.3,3/53,,44.76,5.05,15,37.65
,,,,V Kohli (c S Randiv),,,,,,16,
,,,,S Dhawan (c S M A Priyanjan),,,,,,17,
17.0,09/11/2014,India,Rajiv Gandhi International Stadium,,9.0,0/43,,47.94,5.03,,40.18
18.0,13/11/2014,India,Eden Gardens,,10.0,0/70,,51.47,5.16,,44.29
19.0,16/11/2014,India,JSCA International Stadium Complex,,10.0,0/42,,55.00,5.10,,46.76
20.0,13/12/2014,England,Pallekele International Cricket Stadium,,8.0,0/40,,57.82,5.10,,49.12
21.0,16/12/2014,England,R Premadasa Stadium,J C Buttler (c L D Chandimal),8.0,3/35,,51.55,5.06,18,43.50
,,,,J E Root (lbw),,,,,,19,
,,,,C J Jordan (lbw),,,,,,20,
22.0,28/01/2015,New Zealand,Westpac Stadium,D L Vettori (b),9.2,1/30,,51.76,4.97,21,42.86
23.0,08/03/2015,Australia,Sydney Cricket Ground,A J Finch (st †K C Sangakkara),10.0,1/77,,52.14,5.11,22,44.41
24.0,11/03/2015,Scotland,Bellerive Oval,,8.0,0/57,,54.32,5.19,,47.00
25.0,11/07/2015,Pakistan,Rangiri Dambulla International Stadium,,9.0,0/72,,56.77,5.31,,50.27
26.0,16/06/2016,Ireland,The Village,T J Murtagh (st †L D Chandimal),6.4,1/44,,56.04,5.35,23,50.00
27.0,18/06/2016,Ireland,The Village,G C Wilson (b),8.0,2/32,,53.48,5.30,24,47.28
,,,,J Anderson (c B K G Mendis),,,,,,25,
28.0,21/06/2016,England,Trent Bridge,J C Buttler (c M D Shanaka),10.0,1/43,,53.73,5.26,26,47.12
29.0,24/06/2016,England,Edgbaston,,8.1,0/78,,55.62,5.41,,50.12
30.0,29/06/2016,England,Kennington Oval,,7.1,0/61,,57.27,5.50,,52.46
31.0,02/07/2016,England,Sophia Gardens,,10.0,0/52,,59.58,5.48,,54.46
32.0,24/08/2016,Australia,R Premadasa Stadium,M C Henriques (st †L D Chandimal),8.0,1/48,,59.15,5.50,27,54.22
33.0,28/08/2016,Australia,Rangiri Dambulla International Stadium,G J Bailey (b),9.0,1/39,,58.96,5.46,28,53.68
34.0,01/04/2017,Bangladesh,Sinhalese Sports Club Ground,Mashrafe Mortaza (c & b),10.0,2/33,,57.03,5.39,29,51.20
,,,,Mosaddeck Hossain (b),,,,,,30,
35.0,03/06/2017,South Africa,Kennington Oval,A B de Villiers (c C K Kapugedera),10.0,1/72,,57.13,5.45,31,51.87
36.0,20/10/2017,Pakistan,Sharjah Cricket Stadium,Mohammad Hafeez (c P L S Gamage),10.0,1/44,,57.22,5.41,32,51.63
37.0,23/10/2017,Pakistan,Sharjah Cricket Stadium,,4.0,0/21,,57.97,5.41,,52.28
38.0,03/01/2019,New Zealand,Bay Oval,,10.0,0/60,,59.84,5.43,,54.16
39.0,05/01/2019,New Zealand,Bay Oval,,5.0,0/34,,60.78,5.45,,55.22
