0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,29/08/1996,Pakistan,Old Trafford,Wasim Akram (b),10.0,2/36,,30.00,3.60,1,18.00
,,,,Aamir Sohail (b),,,,,,2,
2.0,31/08/1996,Pakistan,Edgbaston,Ijaz Ahmed (b),8.0,2/37,,27.00,4.06,3,18.25
,,,,Inzamam-ul-Haq (c M P Maynard),,,,,,4,
3.0,01/09/1996,Pakistan,Trent Bridge,Aamir Sohail (b),10.0,1/38,,33.60,3.96,5,22.20
4.0,15/12/1996,Zimbabwe,Queens Sports Club,H H Streak (c & b),5.0,1/32,,33.00,4.33,6,23.83
5.0,01/01/1997,Zimbabwe,Harare Sports Club,P A Strang (c M A Atherton),10.0,2/33,,32.25,4.09,7,22.00
,,,,C N Evans (lbw),,,,,,8,
6.0,03/01/1997,Zimbabwe,Harare Sports Club,G J Whittall (b),8.0,1/54,,34.00,4.51,9,25.56
7.0,20/02/1997,New Zealand,AMI Stadium,,10.0,0/41,,40.67,4.44,,30.11
8.0,23/02/1997,New Zealand,Eden Park,,10.0,0/33,,47.33,4.28,,33.78
9.0,26/02/1997,New Zealand,McLean Park,L K Germon (st †A J Stewart),10.0,1/42,,48.60,4.27,10,34.60
10.0,02/03/1997,New Zealand,Eden Park,C Z Harris (c N Hussain),9.0,2/26,,45.00,4.13,11,31.00
,,,,S P Fleming (c N Hussain),,,,,,12,
11.0,04/03/1997,New Zealand,Basin Reserve,S P Fleming (lbw),10.0,1/38,,46.15,4.10,13,31.54
12.0,22/05/1997,Australia,Headingley,,10.0,0/16,,50.77,3.87,,32.77
13.0,24/05/1997,Australia,Kennington Oval,S R Waugh (b),10.0,1/39,,51.43,3.88,14,33.21
14.0,25/05/1997,Australia,Lord's,I A Healy (c G D Lloyd),10.0,1/51,,52.00,3.97,15,34.40
15.0,11/12/1997,India,Sharjah Cricket Stadium,,5.0,0/32,,54.00,4.06,,36.53
16.0,13/12/1997,West Indies,Sharjah Cricket Stadium,,10.0,0/40,,58.00,4.06,,39.20
17.0,15/12/1997,Pakistan,Sharjah Cricket Stadium,Saeed Anwar (b),10.0,2/39,,54.71,4.05,16,36.88
,,,,Akhtar Sarfraz (b),,,,,,17,
18.0,19/12/1997,West Indies,Sharjah Cricket Stadium,S C Williams (c A D Brown),10.0,1/40,,55.00,4.04,18,37.06
19.0,29/03/1998,West Indies,Kensington Oval,S Chanderpaul (c N V Knight),10.0,1/37,,55.26,4.02,19,37.05
20.0,01/04/1998,West Indies,Kensington Oval,,10.0,0/46,,58.42,4.05,,39.47
21.0,04/04/1998,West Indies,Arnos Vale Ground,S C Williams (c N V Knight),10.0,1/18,,58.50,3.94,20,38.40
