0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,1,0,0,0,1,0,0,0.00,,0,0
Brisbane Cricket Ground,2,2,2,0,0,0,26*,36,,65.45,0,0
Melbourne Cricket Ground,3,2,1,0,0,0,13*,15,15.00,48.39,0,0
Sydney Cricket Ground,3,2,1,0,0,1,12*,12,12.00,92.31,1,0
WACA Ground,1,1,0,0,0,0,32,32,32.00,84.21,0,0
,,,,,,,,,,,,
