0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,29/08/1996,Pakistan,Old Trafford,did not bat,-,-,-,,0,,
2,31/08/1996,Pakistan,Edgbaston,b Waqar Younis,15,13,115.38,,15,15.00,115.38
3,01/09/1996,Pakistan,Trent Bridge,b Waqar Younis,0,1,0.00,,15,7.50,107.14
4,15/12/1996,Zimbabwe,Queens Sports Club,c G W Flower b H H Streak,0,2,0.00,,15,5.00,93.75
5,01/01/1997,Zimbabwe,Harare Sports Club,not out,10*,12,83.33,,25,8.33,89.29
6,03/01/1997,Zimbabwe,Harare Sports Club,not out,30*,37,81.08,,55,18.33,84.62
7,20/02/1997,New Zealand,AMI Stadium,not out,8*,2,400.00,,63,21.00,94.03
8,23/02/1997,New Zealand,Eden Park,did not bat,-,-,-,,63,21.00,94.03
9,26/02/1997,New Zealand,McLean Park,b G I Allott,4,2,200.00,,67,16.75,97.10
10,02/03/1997,New Zealand,Eden Park,run out,20,33,60.61,,87,17.40,85.29
11,04/03/1997,New Zealand,Basin Reserve,run out,2,8,25.00,,89,14.83,80.91
12,22/05/1997,Australia,Headingley,did not bat,-,-,-,,89,14.83,80.91
13,24/05/1997,Australia,Kennington Oval,did not bat,-,-,-,,89,14.83,80.91
14,25/05/1997,Australia,Lord's,did not bat,-,-,-,,89,14.83,80.91
15,11/12/1997,India,Sharjah Cricket Stadium,c A Kuruvilla b J Srinath,6,8,75.00,,95,13.57,80.51
16,13/12/1997,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,95,13.57,80.51
17,15/12/1997,Pakistan,Sharjah Cricket Stadium,c Ijaz Ahmed b Saqlain Mushtaq,6,14,42.86,,101,12.63,76.52
18,19/12/1997,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,101,12.63,76.52
19,29/03/1998,West Indies,Kensington Oval,did not bat,-,-,-,,101,12.63,76.52
20,01/04/1998,West Indies,Kensington Oval,not out,11*,7,157.14,,112,14.00,80.58
21,04/04/1998,West Indies,Arnos Vale Ground,not out,1*,2,50.00,,113,14.13,80.14
22,05/04/1998,West Indies,Arnos Vale Ground,c †R D Jacobs b P V Simmons,12,37,32.43,,125,13.89,70.22
23,08/04/1998,West Indies,Queen's Park Oval,not out,13*,17,76.47,,138,15.33,70.77
24,21/05/1998,South Africa,Kennington Oval,not out,7*,6,116.67,,145,16.11,72.14
25,23/05/1998,South Africa,Old Trafford,run out,7,7,100.00,,152,15.20,73.08
26,24/05/1998,South Africa,Headingley,did not bat,-,-,-,,152,15.20,73.08
27,16/08/1998,Sri Lanka,Lord's,c †R S Kaluwitharana b S A Perera,3,7,42.86,,155,14.09,72.09
28,18/08/1998,South Africa,Edgbaston,c J N Rhodes b M J R Rindel,8,18,44.44,,163,13.58,69.96
29,20/08/1998,Sri Lanka,Lord's,c †R S Kaluwitharana b S A Perera,17,17,100.00,,180,13.85,72.00
30,10/01/1999,Australia,Brisbane Cricket Ground,not out,26*,46,56.52,,206,15.85,69.59
31,11/01/1999,Sri Lanka,Brisbane Cricket Ground,not out,10*,9,111.11,,216,16.62,70.82
32,15/01/1999,Australia,Melbourne Cricket Ground,run out,2,9,22.22,,218,15.57,69.43
33,17/01/1999,Australia,Sydney Cricket Ground,did not bat,-,-,-,,218,15.57,69.43
34,19/01/1999,Sri Lanka,Melbourne Cricket Ground,did not bat,-,-,-,,218,15.57,69.43
35,23/01/1999,Sri Lanka,Adelaide Oval,did not bat,-,-,-,,218,15.57,69.43
36,26/01/1999,Australia,Adelaide Oval,c & b B P Julian,0,1,0.00,,218,14.53,69.21
37,29/01/1999,Sri Lanka,WACA Ground,c U D U Chandana b W P U J C Vaas,32,38,84.21,,250,15.63,70.82
38,05/02/1999,Australia,Sydney Cricket Ground,c †A C Gilchrist b M S Kasprowicz,0,1,0.00,,250,14.71,70.62
39,10/02/1999,Australia,Sydney Cricket Ground,not out,12*,12,100.00,,262,15.41,71.58
40,13/02/1999,Australia,Melbourne Cricket Ground,not out,13*,22,59.09,,275,16.18,70.88
41,07/04/1999,Pakistan,Sharjah Cricket Stadium,c Mohammad Yousuf b Shahid Afridi,4,16,25.00,,279,15.50,69.06
42,09/04/1999,India,Sharjah Cricket Stadium,c sub b A Jadeja,9,14,64.29,,288,15.16,68.90
43,18/05/1999,Kenya,St Lawrence Ground,did not bat,-,-,-,,288,15.16,68.90
44,22/05/1999,South Africa,Kennington Oval,c J N Rhodes b L Klusener,12,25,48.00,,300,15.00,67.72
45,08/07/2000,Zimbabwe,Kennington Oval,c G J Whittall b D P Viljoen,5,13,38.46,,305,14.52,66.89
46,09/07/2000,West Indies,Lord's,not out,5*,7,71.43,,310,14.76,66.95
47,25/03/2001,Sri Lanka,R Premadasa Stadium,b M Muralitharan,11,16,68.75,,321,14.59,67.01
48,27/03/2001,Sri Lanka,Sinhalese Sports Club Ground,c D P M D Jayawardene b W P U J C Vaas,4,10,40.00,,325,14.13,66.46
49,10/06/2001,Australia,County Ground (Bristol),did not bat,-,-,-,,325,14.13,66.46
50,21/06/2001,Australia,Kennington Oval,c G D McGrath b I J Harvey,20,30,66.67,,345,14.38,66.47
No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,No. of Innings Played = 36,,
