0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,29/09/2017,West Indies,The Rose Bowl,-,0,,1/62,1,62.00,,0,,,,22 years 201 days
2.0,26/01/2018,Australia,Adelaide Oval,35,35,35.00,1/10,2,36.00,,0,,,,22 years 320 days
3.0,28/01/2018,Australia,Optus Stadium,11*,46,46.00,5/35,7,15.29,1,1,,,,22 years 322 days
4.0,25/02/2018,New Zealand,Seddon Park,0*,46,46.00,1/65,8,21.50,,1,,,,22 years 350 days
5.0,28/02/2018,New Zealand,Bay Oval,-,46,46.00,0/53,8,28.13,1,2,,,,22 years 353 days
6.0,03/03/2018,New Zealand,Westpac Stadium,2*,48,48.00,0/49,8,34.25,1,3,,,,22 years 356 days
7.0,06/03/2018,New Zealand,University Oval,22*,70,70.00,2/57,10,33.10,,3,,,,22 years 359 days
8.0,10/03/2018,New Zealand,Hagley Oval,-,70,70.00,2/46,12,31.42,1,4,,,,22 years 363 days
9.0,17/10/2018,Sri Lanka,Pallekele International Cricket Stadium,-,70,70.00,3/17,15,26.27,,4,,,,23 years 219 days
10.0,20/10/2018,Sri Lanka,Pallekele International Cricket Stadium,-,70,70.00,1/50,16,27.75,,4,,,,23 years 222 days
11.0,23/10/2018,Sri Lanka,R Premadasa Stadium,1*,71,71.00,2/71,18,28.61,,4,,,,23 years 225 days
12.0,22/02/2019,West Indies,Kensington Oval,0,71,35.50,0/62,18,32.06,,4,,,,23 years 347 days
13.0,01/03/2019,West Indies,Darren Sammy National Cricket Stadium,0,71,23.67,0/4,18,32.28,,4,,,,23 years 354 days
14.0,03/05/2019,Ireland,The Village,47*,118,39.33,3/35,21,29.33,,4,,,,24 years 52 days
15.0,14/05/2019,Pakistan,County Ground (Bristol),-,118,39.33,2/74,23,30.00,,4,,,,24 years 63 days
16.0,17/05/2019,Pakistan,Trent Bridge,31,149,37.25,4/75,27,28.33,,4,,,,24 years 66 days
17.0,19/05/2019,Pakistan,Headingley,29*,178,44.50,0/40,27,29.81,,4,,,,24 years 68 days
