0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,29/09/2017,West Indies,The Rose Bowl,did not bat,-,-,-,,0,,
2,26/01/2018,Australia,Adelaide Oval,c M R Marsh b A J Tye,35,35,100.00,,35,35.00,100.00
3,28/01/2018,Australia,Optus Stadium,not out,11*,7,157.14,,46,46.00,109.52
4,25/02/2018,New Zealand,Seddon Park,not out,0*,0,-,,46,46.00,109.52
5,28/02/2018,New Zealand,Bay Oval,did not bat,-,-,-,,46,46.00,109.52
6,03/03/2018,New Zealand,Westpac Stadium,not out,2*,2,100.00,,48,48.00,109.09
7,06/03/2018,New Zealand,University Oval,not out,22*,10,220.00,,70,70.00,129.63
8,10/03/2018,New Zealand,Hagley Oval,did not bat,-,-,-,,70,70.00,129.63
9,17/10/2018,Sri Lanka,Pallekele International Cricket Stadium,did not bat,-,-,-,,70,70.00,129.63
10,20/10/2018,Sri Lanka,Pallekele International Cricket Stadium,did not bat,-,-,-,,70,70.00,129.63
11,23/10/2018,Sri Lanka,R Premadasa Stadium,not out,1*,8,12.50,,71,71.00,114.52
12,22/02/2019,West Indies,Kensington Oval,lbw b J O Holder,0,1,0.00,,71,35.50,112.70
13,01/03/2019,West Indies,Darren Sammy National Cricket Stadium,b O R Thomas,0,2,0.00,,71,23.67,109.23
14,03/05/2019,Ireland,The Village,not out,47*,56,83.93,,118,39.33,97.52
15,14/05/2019,Pakistan,County Ground (Bristol),did not bat,-,-,-,,118,39.33,97.52
16,17/05/2019,Pakistan,Trent Bridge,b Hasan Ali,31,30,103.33,,149,37.25,98.68
17,19/05/2019,Pakistan,Headingley,not out,29*,15,193.33,,178,44.50,107.23
No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,,
