0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Eden Gardens,3.0,0,18,0,0,0/18,,,6.00
Vidarbha Cricket Association Ground,4.0,0,24,0,0,,,,6.00
Overall (2),7.0,0,42,0,0,0/0,,,6.00
