0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Hazelaarweg,11.0,1,43,2,0,2/27,21.50,33.00,3.91
Sportpark Westvliet,19.0,2,61,5,0,3/30,12.20,22.80,3.21
VRA Ground,6.0,1,21,0,0,0/21,,,3.50
Willowmoore Park,6.0,0,25,2,0,2/25,12.50,18.00,4.17
Overall (4),42.0,4,150,9,0,3/30,16.67,28.00,3.57
