0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Arun Jaitley Stadium,7.0,0,38,0,0,,,,5.43
Barabati Stadium,0.5,0,6,0,0,,,,7.20
Brisbane Cricket Ground,2.0,0,21,0,0,,,,10.50
Edgbaston,2.0,0,11,0,0,,,,5.50
Green Park,0.2,0,1,0,0,,,,3.00
Harare Sports Club,1.0,0,7,0,0,,,,7.00
Himachal Pradesh Cricket Association Stadium,1.0,0,14,0,0,,,,14.00
Kennington Oval,7.0,0,43,0,0,,,,6.14
Khan Shaheb Osman Ali Stadium,1.1,0,6,0,0,,,,5.14
Kingsmead,3.0,0,17,0,0,,,,5.67
MA Chidambaram Stadium,3.5,0,32,0,0,,,,8.35
Maharashtra Cricket Association Stadium,1.0,0,12,0,0,,,,12.00
McLean Park,3.0,0,13,0,0,,,,4.33
Melbourne Cricket Ground,1.0,0,4,0,0,,,,4.00
Pallekele International Cricket Stadium,1.0,0,3,0,0,,,,3.00
Punjab Cricket Association IS Bindra Stadium,4.0,0,38,1,0,1/20,38.00,24.00,9.50
Queen's Park Oval,6.0,1,33,0,0,,,,5.50
R Premadasa Stadium,4.0,0,19,0,0,,,,4.75
Rajiv Gandhi International Stadium,3.0,0,11,0,0,,,,3.67
Rangiri Dambulla International Stadium,3.0,0,16,0,0,,,,5.33
Sabina Park,5.0,0,22,0,0,,,,4.40
Sardar Patel Stadium,3.0,0,17,0,0,,,,5.67
Saurashtra Cricket Association Stadium,1.0,0,9,0,0,,,,9.00
Seddon Park,2.0,0,12,0,0,,,,6.00
Shere Bangla National Stadium,3.4,0,24,0,0,,,,6.55
Sir Vivian Richards Stadium,1.0,0,7,0,0,,,,7.00
Sophia Gardens,6.0,0,44,1,0,1/44,44.00,36.00,7.33
SuperSport Park,6.0,0,43,0,0,,,,7.17
Sydney Cricket Ground,1.0,0,7,0,0,,,,7.00
The Rose Bowl,3.0,0,22,0,0,,,,7.33
Vidarbha Cricket Association Stadium,2.0,0,15,0,0,,,,7.50
WACA Ground,2.0,0,13,0,0,,,,6.50
Wanderers Stadium,2.0,0,15,1,0,1/15,15.00,12.00,7.50
Wankhede Stadium,7.0,0,34,0,0,,,,4.86
Westpac Stadium,7.0,0,36,1,0,1/36,36.00,42.00,5.14
Overall (35),106.5,1,665,4,0,1/15,166.25,160.25,6.22
