0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,25/12/2013,Pakistan,Sheikh Zayed Stadium,,1.0,0/5,,,5.00,,
2.0,20/02/2014,Bangladesh,Shere Bangla National Stadium,Shakib Al Hasan (c S M S M Senanayake),5.0,1/17,,36.00,3.67,1,22.00
3.0,22/02/2014,Bangladesh,Shere Bangla National Stadium,,6.0,0/42,,72.00,5.33,,64.00
4.0,06/03/2014,Bangladesh,Shere Bangla National Stadium,Shakib Al Hasan (c A D Mathews),3.0,2/11,,30.00,5.00,2,25.00
,,,,Anamul Haque (c H D R L Thirimanne),,,,,,3,
5.0,06/05/2014,Ireland,Castle Avenue,,3.0,0/11,,36.00,4.78,,28.67
6.0,28/05/2014,England,Old Trafford,,2.0,0/9,,40.00,4.75,,31.67
7.0,31/05/2014,England,Lord's,,3.0,0/15,,46.00,4.78,,36.67
8.0,03/06/2014,England,Edgbaston,J E Root (c †K C Sangakkara),4.0,1/18,,40.50,4.74,4,32.00
9.0,06/07/2014,South Africa,R Premadasa Stadium,,7.0,0/47,,51.00,5.15,,43.75
10.0,09/07/2014,South Africa,Pallekele International Cricket Stadium,,1.0,0/8,,52.50,5.23,,45.75
11.0,26/08/2014,Pakistan,Mahinda Rajapaksha International Cricket Stadium,,3.0,0/17,,57.00,5.26,,50.00
12.0,02/11/2014,India,Barabati Stadium,S Dhawan (b),2.0,1/11,,48.00,5.28,5,42.20
13.0,06/11/2014,India,Sardar Patel Stadium,,2.0,0/14,,50.40,5.36,,45.00
14.0,09/11/2014,India,Rajiv Gandhi International Stadium,,2.1,0/8,,53.00,5.28,,46.60
