0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,5,5,1,0,1,1,55,134,33.50,80.24,0,0
Bellerive Oval,3,3,1,0,0,0,30*,70,35.00,72.16,0,0
Brisbane Cricket Ground,3,3,1,1,2,0,102*,236,118.00,114.56,1,0
Etihad Stadium,1,1,0,0,0,0,14,14,14.00,127.27,0,0
Melbourne Cricket Ground,8,8,0,0,2,2,69,182,22.75,98.91,3,0
Sydney Cricket Ground,5,5,0,0,2,0,57,159,31.80,84.57,0,0
WACA Ground,2,2,0,0,0,0,29,46,23.00,71.88,0,0
,,,,,,,,,,,,
