0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,29/08/1996,Pakistan,Old Trafford,c †Moin Khan b Wasim Akram,26,34,76.47,,26,26.00,76.47
2,31/08/1996,Pakistan,Edgbaston,st Moin Khan b Saqlain Mushtaq,113,132,85.61,,139,69.50,83.73
3,01/09/1996,Pakistan,Trent Bridge,not out,125*,145,86.21,,264,132.00,84.89
4,15/12/1996,Zimbabwe,Queens Sports Club,lbw b H H Streak,13,20,65.00,,277,92.33,83.69
5,01/01/1997,Zimbabwe,Harare Sports Club,c D L Houghton b E A Brandes,0,10,0.00,,277,69.25,81.23
6,03/01/1997,Zimbabwe,Harare Sports Club,c †A Flower b E A Brandes,3,8,37.50,,280,56.00,80.23
7,20/02/1997,New Zealand,AMI Stadium,c †L K Germon b S B Doull,8,15,53.33,,288,48.00,79.12
8,23/02/1997,New Zealand,Eden Park,not out,84*,70,120.00,,372,62.00,85.71
9,26/02/1997,New Zealand,McLean Park,c & b G I Allott,39,48,81.25,,411,58.71,85.27
10,02/03/1997,New Zealand,Eden Park,not out,1*,2,50.00,,412,58.86,85.12
11,22/05/1997,Australia,Headingley,lbw b G D McGrath,12,18,66.67,,424,53.00,84.46
12,24/05/1997,Australia,Kennington Oval,lbw b M S Kasprowicz,4,10,40.00,,428,47.56,83.59
13,11/12/1997,India,Sharjah Cricket Stadium,c A Kumble b R K Chauhan,42,60,70.00,,470,47.00,82.17
14,13/12/1997,West Indies,Sharjah Cricket Stadium,c †D Williams b M V Dillon,10,30,33.33,,480,43.64,79.73
15,15/12/1997,Pakistan,Sharjah Cricket Stadium,b Manzoor Akhtar,18,36,50.00,,498,41.50,78.06
16,19/12/1997,West Indies,Sharjah Cricket Stadium,run out,24,59,40.68,,522,40.15,74.89
17,29/03/1998,West Indies,Kensington Oval,run out,122,130,93.85,,644,46.00,77.87
18,01/04/1998,West Indies,Kensington Oval,lbw b P V Simmons,90,107,84.11,,734,48.93,78.59
19,04/04/1998,West Indies,Arnos Vale Ground,c P A Wallace b C E L Ambrose,15,24,62.50,,749,46.81,78.18
20,05/04/1998,West Indies,Arnos Vale Ground,c †R D Jacobs b M V Dillon,3,17,17.65,,752,44.24,77.13
21,08/04/1998,West Indies,Queen's Park Oval,run out,65,67,97.01,,817,45.39,78.41
22,21/05/1998,South Africa,Kennington Oval,run out,64,90,71.11,,881,46.37,77.83
23,23/05/1998,South Africa,Old Trafford,c †M V Boucher b A A Donald,34,49,69.39,,915,45.75,77.48
24,24/05/1998,South Africa,Headingley,c J N Rhodes b A A Donald,51,79,64.56,,966,46.00,76.67
25,16/08/1998,Sri Lanka,Lord's,c M S Atapattu b G P Wickramasinghe,17,28,60.71,,983,44.68,76.32
26,18/08/1998,South Africa,Edgbaston,b P L Symcox,74,114,64.91,,1057,45.96,75.39
27,20/08/1998,Sri Lanka,Lord's,c & b M Muralitharan,94,136,69.12,,1151,47.96,74.84
28,25/10/1998,South Africa,Bangabandhu National Stadium,c †M V Boucher b J H Kallis,32,49,65.31,,1183,47.32,74.54
29,10/01/1999,Australia,Brisbane Cricket Ground,c †A C Gilchrist b G D McGrath,30,57,52.63,,1213,46.65,73.78
30,11/01/1999,Sri Lanka,Brisbane Cricket Ground,st R S Kaluwitharana b U D U Chandana,40,54,74.07,,1253,46.41,73.79
31,15/01/1999,Australia,Melbourne Cricket Ground,c M E Waugh b S K Warne,27,29,93.10,,1280,45.71,74.12
32,17/01/1999,Australia,Sydney Cricket Ground,c †A C Gilchrist b G D McGrath,0,3,0.00,,1280,44.14,73.99
33,19/01/1999,Sri Lanka,Melbourne Cricket Ground,c S T Jayasuriya b D N T Zoysa,31,36,86.11,,1311,43.70,74.24
34,23/01/1999,Sri Lanka,Adelaide Oval,run out,45,74,60.81,,1356,43.74,73.70
35,26/01/1999,Australia,Adelaide Oval,c & b S K Warne,42,73,57.53,,1398,43.69,73.08
36,29/01/1999,Sri Lanka,WACA Ground,c P A de Silva b P D R Perera,13,21,61.90,,1411,42.76,72.96
37,03/02/1999,Sri Lanka,Sydney Cricket Ground,b U D U Chandana,58,109,53.21,,1469,43.21,71.90
38,05/02/1999,Australia,Sydney Cricket Ground,b A C Dale,3,10,30.00,,1472,42.06,71.70
39,10/02/1999,Australia,Sydney Cricket Ground,b A C Dale,22,35,62.86,,1494,41.50,71.55
40,13/02/1999,Australia,Melbourne Cricket Ground,run out,4,9,44.44,,1498,40.49,71.44
41,07/04/1999,Pakistan,Sharjah Cricket Stadium,b Shoaib Akhtar,1,4,25.00,,1499,39.45,71.35
42,09/04/1999,India,Sharjah Cricket Stadium,b B K V Prasad,11,24,45.83,,1510,38.72,71.06
43,11/04/1999,India,Sharjah Cricket Stadium,b A Kumble,84,93,90.32,,1594,39.85,71.87
44,12/04/1999,Pakistan,Sharjah Cricket Stadium,c Wasim Akram b Shoaib Akhtar,26,35,74.29,,1620,39.51,71.90
45,23/01/2000,South Africa,Mangaung Oval,not out,71*,112,63.39,,1691,41.24,71.50
46,26/01/2000,South Africa,Newlands,c †M V Boucher b H S Williams,36,68,52.94,,1727,41.12,70.98
47,28/01/2000,Zimbabwe,Newlands,lbw b H K Olonga,5,12,41.67,,1732,40.28,70.84
48,30/01/2000,Zimbabwe,Diamond Oval,not out,72*,94,76.60,,1804,41.95,71.05
49,04/02/2000,South Africa,Buffalo Park,c & b P C Strydom,64,111,57.66,,1868,42.45,70.49
50,13/02/2000,South Africa,Wanderers Stadium,c †M V Boucher b S M Pollock,10,17,58.82,,1878,41.73,70.42
51,16/02/2000,Zimbabwe,Queens Sports Club,b H H Streak,20,34,58.82,,1898,41.26,70.27
52,18/02/2000,Zimbabwe,Queens Sports Club,c †A Flower b H H Streak,0,2,0.00,,1898,40.38,70.22
53,20/02/2000,Zimbabwe,Harare Sports Club,c B C Strang b H K Olonga,26,38,68.42,,1924,40.08,70.19
54,27/03/2001,Sri Lanka,Sinhalese Sports Club Ground,b D N T Zoysa,7,16,43.75,,1931,39.41,70.04
55,07/06/2001,Pakistan,Edgbaston,not out,59*,115,51.30,,1990,40.61,69.29
56,10/06/2001,Australia,County Ground (Bristol),c S K Warne b B Lee,84,116,72.41,,2074,41.48,69.41
57,12/06/2001,Pakistan,Lord's,run out,1,7,14.29,,2075,40.69,69.28
58,14/06/2001,Australia,Old Trafford,c †A C Gilchrist b G D McGrath,12,28,42.86,,2087,40.13,69.04
59,17/06/2001,Pakistan,Headingley,c Shahid Afridi b Waqar Younis,9,23,39.13,,2096,39.55,68.81
60,21/06/2001,Australia,Kennington Oval,c †A C Gilchrist b D W Fleming,48,81,59.26,,2144,39.70,68.56
61,03/10/2001,Zimbabwe,Harare Sports Club,c D P Viljoen b G J Whittall,50,70,71.43,,2194,39.89,68.63
62,06/10/2001,Zimbabwe,Harare Sports Club,not out,82*,103,79.61,,2276,41.38,68.97
63,07/10/2001,Zimbabwe,Harare Sports Club,c H K Olonga b D A Marillier,41,51,80.39,,2317,41.38,69.14
64,10/10/2001,Zimbabwe,Queens Sports Club,c †A Flower b D A Marillier,49,51,96.08,,2366,41.51,69.55
65,13/10/2001,Zimbabwe,Queens Sports Club,not out,80*,119,67.23,,2446,42.91,69.47
66,19/01/2002,India,Eden Gardens,lbw b J Srinath,0,1,0.00,,2446,42.17,69.45
67,22/01/2002,India,Barabati Stadium,c Harbhajan Singh b J Srinath,14,26,53.85,,2460,41.69,69.33
68,25/01/2002,India,MA Chidambaram Stadium,c D Mongia b J Srinath,10,23,43.48,,2470,41.17,69.17
69,28/01/2002,India,Green Park,c A Kumble b Harbhajan Singh,74,82,90.24,,2544,41.70,69.64
70,31/01/2002,India,Arun Jaitley Stadium,run out,105,131,80.15,,2649,42.73,70.01
71,03/02/2002,India,Wankhede Stadium,c †A Ratra b J Srinath,0,2,0.00,,2649,42.05,69.97
72,13/02/2002,New Zealand,AMI Stadium,c A R Adams b D R Tuffey,73,70,104.29,,2722,42.53,70.59
73,16/02/2002,New Zealand,Westpac Stadium,b A R Adams,9,20,45.00,,2731,42.02,70.46
