0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,07/12/1990,New Zealand,WACA Ground,I D S Smith (c A J Lamb),10.0,2/36,,30.00,3.60,1,18.00
,,,,J G Wright (c C C Lewis),,,,,,2,
2.0,09/12/1990,Australia,WACA Ground,A R Border (c †R C Russell),9.0,2/55,,28.50,4.79,3,22.75
,,,,M E Waugh (c C C Lewis),,,,,,4,
3.0,13/12/1990,New Zealand,Sydney Cricket Ground,B A Young (c J E Morris),10.0,1/39,,34.80,4.48,5,26.00
4.0,16/12/1990,Australia,Brisbane Cricket Ground,G R Marsh (c W Larkins),10.0,1/64,,39.00,4.97,6,32.33
5.0,10/01/1991,Australia,Melbourne Cricket Ground,D M Jones (c †A J Stewart),9.5,2/33,,36.63,4.65,7,28.38
,,,,G R Marsh (c †A J Stewart),,,,,,8,
6.0,09/02/1991,New Zealand,AMI Stadium,M D Crowe (c & b),10.0,3/55,,32.09,4.79,9,25.64
,,,,C Z Harris (c †R C Russell),,,,,,10,
,,,,K R Rutherford (c G A Gooch),,,,,,11,
7.0,13/02/1991,New Zealand,Basin Reserve,M D Crowe (c †R C Russell),10.0,2/65,,31.77,5.04,12,26.69
,,,,I D S Smith (b),,,,,,13,
