0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,12/01/2007,Australia,Melbourne Cricket Ground,not out,0*,0,-,,0,,
2,16/01/2007,New Zealand,Bellerive Oval,did not bat,-,-,-,,0,,
3,23/01/2007,New Zealand,Adelaide Oval,c N J Astle b S E Bond,6,12,50.00,,6,6.00,50.00
4,26/01/2007,Australia,Adelaide Oval,not out,0*,7,0.00,,6,6.00,31.58
5,30/01/2007,New Zealand,WACA Ground,did not bat,-,-,-,,6,6.00,31.58
6,02/02/2007,Australia,Sydney Cricket Ground,did not bat,-,-,-,,6,6.00,31.58
7,06/02/2007,New Zealand,Brisbane Cricket Ground,did not bat,-,-,-,,6,6.00,31.58
8,09/02/2007,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,6,6.00,31.58
9,11/02/2007,Australia,Sydney Cricket Ground,did not bat,-,-,-,,6,6.00,31.58
10,16/03/2007,New Zealand,Darren Sammy National Cricket Stadium,did not bat,-,-,-,,6,6.00,31.58
11,18/03/2007,Canada,Darren Sammy National Cricket Stadium,did not bat,-,-,-,,6,6.00,31.58
12,24/03/2007,Kenya,Darren Sammy National Cricket Stadium,did not bat,-,-,-,,6,6.00,31.58
13,30/03/2007,Ireland,Providence Stadium,did not bat,-,-,-,,6,6.00,31.58
14,04/04/2007,Sri Lanka,Sir Vivian Richards Stadium,did not bat,-,-,-,,6,6.00,31.58
15,08/04/2007,Australia,Sir Vivian Richards Stadium,not out,1*,2,50.00,,7,7.00,33.33
16,11/04/2007,Bangladesh,Kensington Oval,did not bat,-,-,-,,7,7.00,33.33
17,17/04/2007,South Africa,Kensington Oval,c †M V Boucher b A Nel,2,28,7.14,,9,4.50,18.37
18,01/07/2007,West Indies,Lord's,lbw b R Rampaul,1,5,20.00,,10,3.33,18.52
19,07/07/2007,West Indies,Trent Bridge,lbw b R Rampaul,13,24,54.17,,23,5.75,29.49
20,21/08/2007,India,The Rose Bowl,did not bat,-,-,-,,23,5.75,29.49
21,27/08/2007,India,Edgbaston,did not bat,-,-,-,,23,5.75,29.49
22,30/08/2007,India,Old Trafford,did not bat,-,-,-,,23,5.75,29.49
23,02/09/2007,India,Headingley,did not bat,-,-,-,,23,5.75,29.49
24,05/09/2007,India,Kennington Oval,did not bat,-,-,-,,23,5.75,29.49
25,08/09/2007,India,Lord's,did not bat,-,-,-,,23,5.75,29.49
26,13/10/2007,Sri Lanka,R Premadasa Stadium,c †K C Sangakkara b S L Malinga,3,13,23.08,,26,5.20,28.57
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
