0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,27/01/1985,India,Sector 16 Stadium,did not bat,-,-,-,,0,,
2,24/03/1985,Australia,Sharjah Cricket Stadium,c †S J Rixon b A R Border,4,10,40.00,,4,4.00,40.00
3,26/03/1985,Pakistan,Sharjah Cricket Stadium,c Shoaib Mohammad b Tahir Naqqash,7,18,38.89,,11,5.50,39.29
4,01/02/1987,Australia,Melbourne Cricket Ground,not out,5*,12,41.67,,16,8.00,40.00
5,03/02/1987,West Indies,Devonport Oval,b M D Marshall,0,1,0.00,,16,5.33,39.02
6,08/02/1987,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,16,5.33,39.02
7,11/02/1987,Australia,Sydney Cricket Ground,not out,9*,12,75.00,,25,8.33,47.17
8,18/11/1987,Pakistan,Gaddafi Stadium,not out,7*,8,87.50,,32,10.67,52.46
9,20/11/1987,Pakistan,National Stadium (Karachi),did not bat,-,-,-,,32,10.67,52.46
10,09/03/1988,New Zealand,Carisbrook,did not bat,-,-,-,,32,10.67,52.46
11,12/03/1988,New Zealand,AMI Stadium,did not bat,-,-,-,,32,10.67,52.46
12,16/03/1988,New Zealand,McLean Park,b E J Chatfield,0,3,0.00,,32,8.00,50.00
13,19/03/1988,New Zealand,Eden Park,c M J Greatbatch b E J Chatfield,2,7,28.57,,34,6.80,47.89
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
