0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,27/01/1982,England,Barabati Stadium,28*,28,,,0,,,0,,,,25 years 0 days
2.0,04/06/1982,England,Kennington Oval,4,32,32.00,,0,,,0,,,,25 years 128 days
3.0,12/09/1982,Sri Lanka,Gandhi Sports Complex Ground,40,72,36.00,0/0,0,,,0,,,,25 years 228 days
4.0,15/09/1982,Sri Lanka,Arun Jaitley Stadium,44*,116,58.00,,0,,,0,,,,25 years 231 days
5.0,26/09/1982,Sri Lanka,M Chinnaswamy Stadium,27*,143,71.50,,0,,,0,,,,25 years 242 days
6.0,09/03/1983,West Indies,Queen's Park Oval,21,164,54.67,,0,,,0,,,,26 years 41 days
7.0,29/03/1983,West Indies,Albion Sports Complex,1*,165,55.00,,0,,1,1,,,,26 years 61 days
8.0,07/04/1983,West Indies,Queen's Park (Old),7,172,43.00,,0,,,1,,,,26 years 70 days
9.0,09/11/1983,West Indies,Moti Bagh Stadium,29,201,40.20,,0,,,1,,,,26 years 286 days
10.0,01/12/1983,West Indies,Nehru Stadium (Indore),40,241,40.17,,0,,,1,,,,26 years 308 days
11.0,07/12/1983,West Indies,Keenan Stadium,65,306,43.71,,0,,,1,,,,26 years 314 days
12.0,17/12/1983,West Indies,Nehru Stadium (Guwahati),26,332,41.50,,0,,,1,,,,26 years 324 days
13.0,16/01/1986,Australia,Melbourne Cricket Ground,-,332,41.50,,0,,,1,,,,28 years 355 days
14.0,18/01/1986,New Zealand,WACA Ground,15,347,38.56,,0,,,1,,,,28 years 357 days
15.0,21/01/1986,Australia,Sydney Cricket Ground,5,352,35.20,,0,,,1,,,,28 years 360 days
16.0,23/01/1986,New Zealand,Melbourne Cricket Ground,7,359,32.64,,0,,,1,,,,28 years 362 days
17.0,25/01/1986,New Zealand,Adelaide Oval,33,392,32.67,,0,,1,2,,,,28 years 364 days
18.0,31/01/1986,Australia,Melbourne Cricket Ground,14,406,31.23,,0,,1,3,,,,29 years 4 days
19.0,02/02/1986,New Zealand,North Tasmania Cricket Association Ground,39,445,31.79,,0,,,3,,,,29 years 6 days
20.0,05/02/1986,Australia,Sydney Cricket Ground,12,457,30.47,,0,,1,4,,,,29 years 9 days
