0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,16/10/1976,Pakistan,Jinnah Stadium (Sialkot),-,0,,1/29,1,29.00,,0,,,,24 years 13 days
2.0,09/06/1979,Sri Lanka,Trent Bridge,-,0,,1/30,2,29.50,,0,,,,26 years 248 days
3.0,13/06/1979,India,Headingley,-,0,,2/36,4,23.75,,0,,,,26 years 252 days
4.0,20/06/1979,England,Old Trafford,3*,3,,1/38,5,26.60,,0,,,,26 years 259 days
5.0,06/02/1980,West Indies,AMI Stadium,0*,3,,0/30,5,32.60,,0,,,,27 years 125 days
6.0,07/12/1980,Australia,Melbourne Cricket Ground,7*,10,,0/15,5,35.60,,0,,,,28 years 65 days
7.0,09/12/1980,India,WACA Ground,5,15,15.00,1/36,6,35.67,,0,,,,28 years 67 days
8.0,21/12/1980,India,Brisbane Cricket Ground,-,15,15.00,4/19,10,23.30,,0,,,,28 years 79 days
9.0,23/12/1980,India,Adelaide Oval,5,20,10.00,3/65,13,22.92,,0,,,,28 years 81 days
10.0,14/02/1981,India,Eden Park,-,20,10.00,1/21,14,22.79,,0,,,,28 years 134 days
11.0,15/02/1981,India,Seddon Park,14*,34,17.00,3/18,17,19.82,,0,,,,28 years 135 days
12.0,13/02/1982,Australia,Eden Park,-,34,17.00,4/44,21,18.14,,0,,,,29 years 132 days
13.0,20/02/1982,Australia,Basin Reserve,2*,36,18.00,0/23,21,19.24,,0,,,,29 years 139 days
14.0,15/01/1983,England,Brisbane Cricket Ground,39,75,25.00,1/38,22,20.09,,0,,,,30 years 103 days
15.0,22/01/1983,Australia,Melbourne Cricket Ground,-,75,25.00,4/54,26,19.08,1,1,,,,30 years 110 days
16.0,29/01/1983,England,Adelaide Oval,-,75,25.00,1/76,27,21.19,,1,,,,30 years 117 days
17.0,09/02/1983,Australia,Sydney Cricket Ground,-,75,25.00,0/30,27,22.30,,1,,,,30 years 128 days
18.0,20/03/1985,West Indies,Antigua Recreation Ground,16*,91,30.33,2/52,29,22.55,,1,,,,32 years 168 days
19.0,27/03/1985,West Indies,Queen's Park Oval,-,91,30.33,2/22,31,21.81,,1,,,,32 years 175 days
20.0,14/04/1985,West Indies,Albion Sports Complex,6*,97,32.33,1/28,32,22.00,1,2,,,,32 years 193 days
21.0,17/04/1985,West Indies,Queen's Park Oval,4,101,25.25,0/30,32,22.94,,2,,,,32 years 196 days
22.0,23/04/1985,West Indies,Kensington Oval,0*,101,25.25,0/57,32,24.72,,2,,,,32 years 202 days
