0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Queens Sports Club,17.0,1,147,4,0,2/63,36.75,25.50,8.65
Shere Bangla National Stadium,14.0,1,91,1,0,1/25,91.00,84.00,6.50
Warner Park,6.0,0,42,2,0,2/42,21.00,18.00,7.00
Overall (3),37.0,2,280,7,0,2/42,40.00,31.71,7.57
