0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Sri Lanka,5.0,0,39,0,0,0/39,,,7.80
West Indies,15.0,1,83,5,0,3/33,16.60,18.00,5.53
Overall (2),20.0,1,122,5,0,3/33,24.40,24.00,6.10
