0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Bermuda,6.0,0,23,1,0,1/23,23.00,36.00,3.83
Netherlands,3.0,0,35,0,0,,,,11.67
Scotland,3.0,0,12,0,0,,,,4.00
Overall (3),12.0,0,70,1,0,1/23,70.00,72.00,5.83
