0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
"Cricket, Skating & Curling Club",6.0,0,23,1,0,1/23,23.00,36.00,3.83
Ruaraka Sports Club Ground,3.0,0,12,0,0,0/12,,,4.00
Senwes Park,3.0,0,35,0,0,,,,11.67
Overall (3),12.0,0,70,1,0,1/23,70.00,72.00,5.83
