0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,1,1,0,0,0,0,24,24,24.00,75.00,0,0
AMI Stadium,1,1,0,0,0,0,8,8,8.00,80.00,0,0
Carisbrook,1,1,0,0,0,1,0,0,0.00,,0,0
Melbourne Cricket Ground,2,2,0,0,0,0,12,14,7.00,60.87,2,0
Overall (4),5,5,0,0,0,1,24,46,9.20,68.66,2,0
