0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bready Cricket Club,1,1,0,0,0,0,23,23,23.00,76.67,1,1
Castle Avenue,1,1,0,0,0,1,0,0,0.00,,1,0
Civil Service Cricket Club,2,2,1,0,1,0,56,64,64.00,100.00,5,0
The Village,1,1,0,0,0,0,7,7,7.00,140.00,0,0
Overall (4),5,5,1,0,1,1,56,94,23.50,91.26,7,1
