0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,42.0,3,172,5,0,3/35,34.40,53.20,3.88
Second,35.0,6,108,6,0,3/29,18.00,37.67,2.87
Overall,77.0,9,280,11,0,3/29,25.45,44.73,3.41
