0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
AMI Stadium,8.0,0,30,2,0,2/30,15.00,32.00,2.81
Carisbrook,7.0,0,35,3,0,3/35,11.67,18.67,3.75
Edgbaston,12.0,3,29,3,0,3/29,9.67,24.00,2.42
Kennington Oval,4.0,0,15,0,0,0/15,,,3.75
Old Trafford,23.0,1,81,2,0,2/48,40.50,69.00,3.52
St Helen's,11.0,3,34,1,0,1/34,34.00,66.00,3.09
Trent Bridge,12.0,2,56,0,0,0/56,,,4.67
Overall (7),77.0,9,280,11,0,3/29,25.45,44.73,3.41
