0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,8.0,0,56,0,0,0/19,,,7.00
Second,3.0,0,17,0,0,0/1,,,5.67
Overall,11.0,0,73,0,0,0/1,,,6.64
