0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,28/11/2008,Zimbabwe,Harare Sports Club,b R W Price,0,9,0.00,,0,0.00,0.00
2,30/11/2008,Zimbabwe,Harare Sports Club,c H Masakadza b E C Rainsford,31,30,103.33,,31,15.50,79.49
3,12/01/2009,Zimbabwe,Shere Bangla National Stadium,not out,52*,96,54.17,,83,41.50,61.48
4,14/01/2009,Bangladesh,Shere Bangla National Stadium,c Mashrafe Mortaza b Rubel Hossain,2,5,40.00,,85,28.33,60.71
5,05/02/2009,India,R Premadasa Stadium,c †M S Dhoni b Yuvraj Singh,6,9,66.67,,91,22.75,61.07
6,30/07/2009,Pakistan,Rangiri Dambulla International Stadium,c & b Mohammad Amir,43,50,86.00,,134,26.80,67.34
7,31/07/2009,Pakistan,Rangiri Dambulla International Stadium,did not bat,-,-,-,,134,26.80,67.34
8,03/08/2009,Pakistan,Rangiri Dambulla International Stadium,did not bat,-,-,-,,134,26.80,67.34
9,07/08/2009,Pakistan,R Premadasa Stadium,st Kamran Akmal b Shahid Afridi,8,10,80.00,,142,23.67,67.94
10,09/08/2009,Pakistan,R Premadasa Stadium,c †Kamran Akmal b Mohammad Amir,5,9,55.56,,147,21.00,67.43
11,08/09/2009,New Zealand,R Premadasa Stadium,b S E Bond,51,60,85.00,,198,24.75,71.22
12,12/09/2009,India,R Premadasa Stadium,st M S Dhoni b S K Raina,19,37,51.35,,217,24.11,68.89
13,14/09/2009,India,R Premadasa Stadium,c S K Raina b Yuvraj Singh,14,11,127.27,,231,23.10,70.86
14,22/09/2009,South Africa,SuperSport Park,b D W Steyn,15,14,107.14,,246,22.36,72.35
15,25/09/2009,England,Wanderers Stadium,c †M J Prior b L J Wright,52,73,71.23,,298,24.83,72.15
16,27/09/2009,New Zealand,Wanderers Stadium,c M J Guptill b J E C Franklin,2,11,18.18,,300,23.08,70.75
17,15/12/2009,India,Madhavrao Scindia Cricket Ground,c S R Tendulkar b A Nehra,38,33,115.15,,338,24.14,73.96
18,18/12/2009,India,Vidarbha Cricket Association Stadium,not out,37*,25,148.00,,375,26.79,77.80
19,30/05/2010,India,Queens Sports Club,b U T Yadav,75,95,78.95,,450,30.00,77.99
20,09/06/2010,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,450,30.00,77.99
21,15/06/2010,Pakistan,Rangiri Dambulla International Stadium,not out,55*,61,90.16,,505,33.67,79.15
22,18/06/2010,Bangladesh,Rangiri Dambulla International Stadium,not out,42*,41,102.44,,547,36.47,80.56
23,22/06/2010,India,Rangiri Dambulla International Stadium,did not bat,-,-,-,,547,36.47,80.56
24,24/06/2010,India,Rangiri Dambulla International Stadium,c †M S Dhoni b A Nehra,0,2,0.00,,547,34.19,80.32
25,13/08/2010,New Zealand,Rangiri Dambulla International Stadium,c L R P L Taylor b K D Mills,0,1,0.00,,547,32.18,80.21
26,16/08/2010,India,Rangiri Dambulla International Stadium,lbw b R A Jadeja,15,26,57.69,,562,31.22,79.38
27,20/08/2010,New Zealand,Rangiri Dambulla International Stadium,did not bat,-,-,-,,562,31.22,79.38
28,21/08/2010,India,Rangiri Dambulla International Stadium,did not bat,-,-,-,,562,31.22,79.38
29,28/08/2010,India,Rangiri Dambulla International Stadium,c R G Sharma b I Sharma,1,4,25.00,,563,29.63,79.07
30,03/11/2010,Australia,Melbourne Cricket Ground,not out,77*,84,91.67,,640,33.68,80.40
31,05/11/2010,Australia,Sydney Cricket Ground,not out,17*,11,154.55,,657,34.58,81.41
32,07/11/2010,Australia,Brisbane Cricket Ground,b M A Starc,9,16,56.25,,666,33.30,80.92
33,31/01/2011,West Indies,Sinhalese Sports Club Ground,did not bat,-,-,-,,666,33.30,80.92
34,03/02/2011,West Indies,Sinhalese Sports Club Ground,did not bat,-,-,-,,666,33.30,80.92
35,06/02/2011,West Indies,Sinhalese Sports Club Ground,not out,36*,22,163.64,,702,35.10,83.08
36,20/02/2011,Canada,Mahinda Rajapaksha International Cricket Stadium,c & b H S Baidwan,21,16,131.25,,723,34.43,83.97
37,26/02/2011,Pakistan,R Premadasa Stadium,c Ahmed Shehzad b Shahid Afridi,18,20,90.00,,741,33.68,84.11
38,01/03/2011,Kenya,R Premadasa Stadium,did not bat,-,-,-,,741,33.68,84.11
39,05/03/2011,Australia,R Premadasa Stadium,did not bat,-,-,-,,741,33.68,84.11
40,10/03/2011,Zimbabwe,Pallekele International Cricket Stadium,c E Chigumbura b C B Mpofu,0,1,0.00,,741,32.22,84.01
41,18/03/2011,New Zealand,Wankhede Stadium,not out,41*,35,117.14,,782,34.00,85.28
42,26/03/2011,England,R Premadasa Stadium,did not bat,-,-,-,,782,34.00,85.28
43,29/03/2011,New Zealand,R Premadasa Stadium,not out,14*,18,77.78,,796,34.61,85.13
44,28/06/2011,England,Kennington Oval,c J M Anderson b J W Dernbach,16,16,100.00,,812,33.83,85.38
45,01/07/2011,England,Headingley,not out,46*,30,153.33,,858,35.75,87.46
46,03/07/2011,England,Lord's,not out,1*,21,4.76,,859,35.79,85.73
47,06/07/2011,England,Trent Bridge,c & b T T Bresnan,39,49,79.59,,898,35.92,85.44
48,09/07/2011,England,Old Trafford,c T T Bresnan b J W Dernbach,62,64,96.88,,960,36.92,86.10
49,13/07/2011,Scotland,Grange Cricket Club,c C S MacLeod b G D Drummond,23,27,85.19,,983,36.41,86.08
50,10/08/2011,Australia,Pallekele International Cricket Stadium,c S R Watson b M G Johnson,15,18,83.33,,998,35.64,86.03
51,14/08/2011,Australia,Mahinda Rajapaksha International Cricket Stadium,c M E K Hussey b D E Bollinger,35,62,56.45,,1033,35.62,84.53
52,20/08/2011,Australia,R Premadasa Stadium,st B J Haddin b X J Doherty,6,6,100.00,,1039,34.63,84.61
53,22/08/2011,Australia,R Premadasa Stadium,c X J Doherty b S R Watson,26,49,53.06,,1065,34.35,83.40
54,11/11/2011,Pakistan,Dubai International Cricket Stadium,run out,10,31,32.26,,1075,33.59,82.19
55,14/11/2011,Pakistan,Dubai International Cricket Stadium,c †Sarfaraz Ahmed b Aizaz Cheema,3,4,75.00,,1078,32.67,82.16
56,18/11/2011,Pakistan,Dubai International Cricket Stadium,not out,32*,40,80.00,,1110,33.64,82.10
57,20/11/2011,Pakistan,Sharjah Cricket Stadium,c †Sarfaraz Ahmed b Saeed Ajmal,0,4,0.00,,1110,32.65,81.86
58,23/11/2011,Pakistan,Sheikh Zayed Stadium,b Saeed Ajmal,61,101,60.40,,1171,33.46,80.37
59,11/01/2012,South Africa,Boland Park,c R J Peterson b M Morkel,0,2,0.00,,1171,32.53,80.26
60,14/01/2012,South Africa,Buffalo Park,c M Morkel b D W Steyn,28,29,96.55,,1199,32.41,80.58
61,17/01/2012,South Africa,Mangaung Oval,c R J Peterson b L L Tsotsobe,15,14,107.14,,1214,31.95,80.83
62,20/01/2012,South Africa,Diamond Oval,not out,21*,25,84.00,,1235,32.50,80.88
63,22/01/2012,South Africa,Wanderers Stadium,c R J Peterson b W D Parnell,6,5,120.00,,1241,31.82,81.01
64,08/02/2012,India,WACA Ground,not out,33*,28,117.86,,1274,32.67,81.67
65,10/02/2012,Australia,WACA Ground,c D T Christian b M A Starc,64,76,84.21,,1338,33.45,81.78
66,14/02/2012,India,Adelaide Oval,run out,17,30,56.67,,1355,33.05,81.33
67,17/02/2012,Australia,Sydney Cricket Ground,did not bat,-,-,-,,1355,33.05,81.33
68,21/02/2012,India,Brisbane Cricket Ground,not out,49*,37,132.43,,1404,34.24,82.44
69,24/02/2012,Australia,Bellerive Oval,c D A Warner b D T Christian,24,31,77.42,,1428,34.00,82.35
70,28/02/2012,India,Bellerive Oval,c R Ashwin b Z Khan,14,10,140.00,,1442,33.53,82.68
71,02/03/2012,Australia,Melbourne Cricket Ground,c X J Doherty b D T Christian,5,8,62.50,,1447,32.89,82.59
72,07/06/2012,Pakistan,Pallekele International Cricket Stadium,c Misbah-ul-Haq b Mohammad Sami,0,5,0.00,,1447,32.16,82.36
73,09/06/2012,Pakistan,Pallekele International Cricket Stadium,did not bat,-,-,-,,1447,32.16,82.36
