0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,28/11/2008,Zimbabwe,Harare Sports Club,0,0,0.00,0/24,0,,1,1,,,,21 years 179 days
2.0,30/11/2008,Zimbabwe,Harare Sports Club,31,31,15.50,0/13,0,,,1,,,,21 years 181 days
3.0,12/01/2009,Zimbabwe,Shere Bangla National Stadium,52*,83,41.50,1/19,1,56.00,,1,,,,21 years 224 days
4.0,14/01/2009,Bangladesh,Shere Bangla National Stadium,2,85,28.33,0/12,1,68.00,,1,,,,21 years 226 days
5.0,05/02/2009,India,R Premadasa Stadium,6,91,22.75,0/24,1,92.00,,1,,,,21 years 248 days
6.0,30/07/2009,Pakistan,Rangiri Dambulla International Stadium,43,134,26.80,0/22,1,114.00,1,2,,,,22 years 58 days
7.0,31/07/2009,Pakistan,Rangiri Dambulla International Stadium,-,134,26.80,1/15,2,64.50,,2,,,,22 years 59 days
8.0,03/08/2009,Pakistan,Rangiri Dambulla International Stadium,-,134,26.80,2/41,4,42.50,1,3,,,,22 years 62 days
9.0,07/08/2009,Pakistan,R Premadasa Stadium,8,142,23.67,0/48,4,54.50,,3,,,,22 years 66 days
10.0,09/08/2009,Pakistan,R Premadasa Stadium,5,147,21.00,1/30,5,49.60,,3,,,,22 years 68 days
11.0,08/09/2009,New Zealand,R Premadasa Stadium,51,198,24.75,0/19,5,53.40,,3,,,,22 years 98 days
12.0,12/09/2009,India,R Premadasa Stadium,19,217,24.11,6/20,11,26.09,,3,,,,22 years 102 days
13.0,14/09/2009,India,R Premadasa Stadium,14,231,23.10,0/15,11,27.45,,3,,,,22 years 104 days
14.0,22/09/2009,South Africa,SuperSport Park,15,246,22.36,2/43,13,26.54,2,5,,,,22 years 112 days
15.0,25/09/2009,England,Wanderers Stadium,52,298,24.83,0/26,13,28.54,,5,,,,22 years 115 days
16.0,27/09/2009,New Zealand,Wanderers Stadium,2,300,23.08,2/33,15,26.93,,5,,,,22 years 117 days
17.0,15/12/2009,India,Madhavrao Scindia Cricket Ground,38,338,24.14,1/60,16,29.00,1,6,,,,22 years 196 days
18.0,18/12/2009,India,Vidarbha Cricket Association Stadium,37*,375,26.79,1/60,17,30.82,,6,,,,22 years 199 days
19.0,30/05/2010,India,Queens Sports Club,75,450,30.00,,17,30.82,,6,,,,22 years 362 days
20.0,09/06/2010,Zimbabwe,Harare Sports Club,-,450,30.00,0/14,17,31.65,,6,,,,23 years 7 days
21.0,15/06/2010,Pakistan,Rangiri Dambulla International Stadium,55*,505,33.67,2/38,19,30.32,1,7,,,,23 years 13 days
22.0,18/06/2010,Bangladesh,Rangiri Dambulla International Stadium,42*,547,36.47,,19,30.32,,7,,,,23 years 16 days
23.0,22/06/2010,India,Rangiri Dambulla International Stadium,-,547,36.47,1/37,20,30.65,,7,,,,23 years 20 days
24.0,24/06/2010,India,Rangiri Dambulla International Stadium,0,547,34.19,0/16,20,31.45,,7,,,,23 years 22 days
25.0,13/08/2010,New Zealand,Rangiri Dambulla International Stadium,0,547,32.18,3/36,23,28.91,1,8,,,,23 years 72 days
26.0,16/08/2010,India,Rangiri Dambulla International Stadium,15,562,31.22,2/32,25,27.88,,8,,,,23 years 75 days
27.0,20/08/2010,New Zealand,Rangiri Dambulla International Stadium,-,562,31.22,,25,27.88,,8,,,,23 years 79 days
28.0,21/08/2010,India,Rangiri Dambulla International Stadium,-,562,31.22,1/20,26,27.58,,8,,,,23 years 80 days
29.0,28/08/2010,India,Rangiri Dambulla International Stadium,1,563,29.63,1/48,27,28.33,1,9,,,,23 years 87 days
30.0,03/11/2010,Australia,Melbourne Cricket Ground,77*,640,33.68,,27,28.33,,9,,,,23 years 154 days
31.0,05/11/2010,Australia,Sydney Cricket Ground,17*,657,34.58,,27,28.33,1,10,,,,23 years 156 days
32.0,07/11/2010,Australia,Brisbane Cricket Ground,9,666,33.30,,27,28.33,1,11,,,,23 years 158 days
33.0,31/01/2011,West Indies,Sinhalese Sports Club Ground,-,666,33.30,0/35,27,29.63,,11,,,,23 years 243 days
34.0,03/02/2011,West Indies,Sinhalese Sports Club Ground,-,666,33.30,0/20,27,30.37,,11,,,,23 years 246 days
35.0,06/02/2011,West Indies,Sinhalese Sports Club Ground,36*,702,35.10,0/33,27,31.59,1,12,,,,23 years 249 days
36.0,20/02/2011,Canada,Mahinda Rajapaksha International Cricket Stadium,21,723,34.43,,27,31.59,,12,,,,23 years 263 days
37.0,26/02/2011,Pakistan,R Premadasa Stadium,18,741,33.68,1/56,28,32.46,,12,,,,23 years 269 days
38.0,01/03/2011,Kenya,R Premadasa Stadium,-,741,33.68,1/20,29,32.03,,12,,,,23 years 272 days
39.0,05/03/2011,Australia,R Premadasa Stadium,-,741,33.68,,29,32.03,,12,,,,23 years 276 days
40.0,10/03/2011,Zimbabwe,Pallekele International Cricket Stadium,0,741,32.22,2/29,31,30.90,,12,,,,23 years 281 days
41.0,18/03/2011,New Zealand,Wankhede Stadium,41*,782,34.00,1/19,32,30.53,,12,,,,23 years 289 days
42.0,26/03/2011,England,R Premadasa Stadium,-,782,34.00,1/20,33,30.21,1,13,,,,23 years 297 days
43.0,29/03/2011,New Zealand,R Premadasa Stadium,14*,796,34.61,0/27,33,31.03,,13,,,,23 years 300 days
44.0,28/06/2011,England,Kennington Oval,16,812,33.83,,33,31.03,,13,,,,24 years 26 days
45.0,01/07/2011,England,Headingley,46*,858,35.75,0/13,33,31.42,1,14,,,,24 years 29 days
46.0,03/07/2011,England,Lord's,1*,859,35.79,0/4,33,31.55,,14,,,,24 years 31 days
47.0,06/07/2011,England,Trent Bridge,39,898,35.92,0/22,33,32.21,,14,,,,24 years 34 days
48.0,09/07/2011,England,Old Trafford,62,960,36.92,,33,32.21,1,15,,,,24 years 37 days
49.0,13/07/2011,Scotland,Grange Cricket Club,23,983,36.41,,33,32.21,,15,,,,24 years 41 days
50.0,10/08/2011,Australia,Pallekele International Cricket Stadium,15,998,35.64,,33,32.21,,15,,,,24 years 69 days
51.0,14/08/2011,Australia,Mahinda Rajapaksha International Cricket Stadium,35,1033,35.62,0/18,33,32.76,,15,,,,24 years 73 days
52.0,20/08/2011,Australia,R Premadasa Stadium,6,1039,34.63,,33,32.76,,15,,,,24 years 79 days
53.0,22/08/2011,Australia,R Premadasa Stadium,26,1065,34.35,1/6,34,31.97,,15,,,,24 years 81 days
54.0,11/11/2011,Pakistan,Dubai International Cricket Stadium,10,1075,33.59,,34,31.97,,15,,,,24 years 162 days
55.0,14/11/2011,Pakistan,Dubai International Cricket Stadium,3,1078,32.67,,34,31.97,,15,,,,24 years 165 days
56.0,18/11/2011,Pakistan,Dubai International Cricket Stadium,32*,1110,33.64,,34,31.97,1,16,,,,24 years 169 days
57.0,20/11/2011,Pakistan,Sharjah Cricket Stadium,0,1110,32.65,,34,31.97,,16,,,,24 years 171 days
58.0,23/11/2011,Pakistan,Sheikh Zayed Stadium,61,1171,33.46,1/11,35,31.37,,16,,,,24 years 174 days
59.0,11/01/2012,South Africa,Boland Park,0,1171,32.53,0/23,35,32.03,1,17,,,,24 years 223 days
60.0,14/01/2012,South Africa,Buffalo Park,28,1199,32.41,0/13,35,32.40,,17,,,,24 years 226 days
61.0,17/01/2012,South Africa,Mangaung Oval,15,1214,31.95,0/21,35,33.00,,17,,,,24 years 229 days
62.0,20/01/2012,South Africa,Diamond Oval,21*,1235,32.50,0/6,35,33.17,,17,,,,24 years 232 days
63.0,22/01/2012,South Africa,Wanderers Stadium,6,1241,31.82,0/16,35,33.63,2,19,,,,24 years 234 days
64.0,08/02/2012,India,WACA Ground,33*,1274,32.67,2/31,37,32.65,,19,,,,24 years 251 days
65.0,10/02/2012,Australia,WACA Ground,64,1338,33.45,2/37,39,31.92,,19,,,,24 years 253 days
66.0,14/02/2012,India,Adelaide Oval,17,1355,33.05,0/35,39,32.82,,19,,,,24 years 257 days
67.0,17/02/2012,Australia,Sydney Cricket Ground,-,1355,33.05,1/26,40,32.65,1,20,,,,24 years 260 days
68.0,21/02/2012,India,Brisbane Cricket Ground,49*,1404,34.24,0/12,40,32.95,,20,,,,24 years 264 days
69.0,24/02/2012,Australia,Bellerive Oval,24,1428,34.00,2/43,42,32.40,,20,,,,24 years 267 days
70.0,28/02/2012,India,Bellerive Oval,14,1442,33.53,0/44,42,33.45,,20,,,,24 years 271 days
71.0,02/03/2012,Australia,Melbourne Cricket Ground,5,1447,32.89,0/8,42,33.64,,20,,,,24 years 274 days
72.0,07/06/2012,Pakistan,Pallekele International Cricket Stadium,0,1447,32.16,0/18,42,34.07,,20,,,,25 years 5 days
