0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,8.0,0,43,1,0,1/43,43.00,48.00,5.38
Netherlands,21.0,1,124,2,0,1/32,62.00,63.00,5.90
Scotland,24.0,5,89,5,0,3/48,17.80,28.80,3.71
Overall (3),53.0,6,256,8,0,3/48,32.00,39.75,4.83
