0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,16/02/2010,Netherlands,Gymkhana Club Ground,did not bat,-,-,-,,0,,
2,18/02/2010,Netherlands,Gymkhana Club Ground,lbw b M B S Jonkman,1,8,12.50,,1,1.00,12.50
3,03/07/2010,Netherlands,Sportpark Westvliet,st A F Buurman b Adeel Raja,4,12,33.33,,5,2.50,25.00
4,05/07/2010,Afghanistan,VRA Ground,did not bat,-,-,-,,5,2.50,25.00
5,07/07/2010,Scotland,Hazelaarweg,b G D Drummond,29,31,93.55,,34,11.33,66.67
6,30/06/2013,Scotland,Mannofield Park,b I Wardlaw,3,6,50.00,,37,9.25,64.91
7,02/07/2013,Scotland,Mannofield Park,b R M L Taylor,17,48,35.42,,54,10.80,51.43
8,04/10/2013,Afghanistan,Sharjah Cricket Stadium,b Hamid Hassan,2,16,12.50,,56,9.33,46.28
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
