0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,15/10/2017,South Africa,Diamond Oval,c D Paterson b K Rabada,16,11,145.45,,16,16.00,145.45
2,19/01/2018,Sri Lanka,Shere Bangla National Stadium,not out,6*,5,120.00,,22,22.00,137.50
3,27/01/2018,Sri Lanka,Shere Bangla National Stadium,run out,8,29,27.59,,30,15.00,66.67
4,21/10/2018,Zimbabwe,Shere Bangla National Stadium,c B A Mavuta b T L Chatara,50,69,72.46,,80,26.67,70.18
5,24/10/2018,Zimbabwe,Zahur Ahmed Chowdhury Stadium,did not bat,-,-,-,,80,26.67,70.18
6,26/10/2018,Zimbabwe,Zahur Ahmed Chowdhury Stadium,did not bat,-,-,-,,80,26.67,70.18
7,14/12/2018,West Indies,Sylhet Stadium,did not bat,-,-,-,,80,26.67,70.18
8,13/02/2019,New Zealand,McLean Park,c M J Guptill b M J Santner,41,58,70.69,,121,30.25,70.35
9,16/02/2019,New Zealand,Hagley Oval,b L H Ferguson,10,15,66.67,,131,26.20,70.05
10,20/02/2019,New Zealand,University Oval,c M J Guptill b T A Boult,44,63,69.84,,175,29.17,70.00
11,07/05/2019,West Indies,Castle Avenue,did not bat,-,-,-,,175,29.17,70.00
12,15/05/2019,Ireland,Castle Avenue,did not bat,-,-,-,,175,29.17,70.00
13,17/05/2019,West Indies,The Village,did not bat,-,-,-,,175,29.17,70.00
14,02/06/2019,South Africa,Kennington Oval,did not bat,-,-,-,,175,29.17,70.00
15,05/06/2019,New Zealand,Kennington Oval,b M J Henry,29,23,126.09,,204,29.14,74.73
16,08/06/2019,England,Sophia Gardens,b B A Stokes,5,8,62.50,,209,26.13,74.38
17,17/06/2019,West Indies,The Cooper Associates County Ground,did not bat,-,-,-,,209,26.13,74.38
18,24/06/2019,Afghanistan,The Rose Bowl,not out,2*,2,100.00,,211,26.38,74.56
19,02/07/2019,India,Edgbaston,not out,51*,38,134.21,,262,32.75,81.62
20,05/07/2019,Pakistan,Lord's,c Mohammad Amir b Shaheen Shah Afridi,0,1,0.00,,262,29.11,81.37
No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,,
