0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,164.0,14,644,25,1,5/20,25.76,39.36,3.93
Second,139.2,14,491,19,1,5/39,25.84,44.00,3.52
Overall,303.2,28,1135,44,2,5/20,25.80,41.36,3.74
