0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,1,1,0,0,0,0,13,13,13.00,92.86,0,0
Bellerive Oval,1,1,0,0,0,0,19,19,19.00,70.37,0,0
Brisbane Cricket Ground,1,1,1,0,0,0,1*,1,,100.00,0,0
Melbourne Cricket Ground,2,2,1,0,0,0,28,44,44.00,122.22,0,0
Sydney Cricket Ground,1,1,1,0,0,0,41*,41,,141.38,0,0
WACA Ground,1,1,0,0,0,0,2,2,2.00,50.00,0,0
,,,,,,,,,,,,
