0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,141.0,3,587,13,0,2/19,45.15,65.08,4.16
Second,79.5,6,327,12,1,4/37,27.25,39.92,4.10
Overall,220.5,9,914,25,1,4/37,36.56,53.00,4.14
