0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,01/02/2014,Scotland,Bert Sutcliffe Oval,0,0,0.00,0/40,0,,1,1,,,,25 years 113 days
2.0,02/05/2014,Afghanistan,Kinrara Academy Oval,2,2,1.00,2/50,2,45.00,,1,,,,25 years 203 days
3.0,04/05/2014,Hong Kong,Kinrara Academy Oval,17,19,6.33,1/26,3,38.67,,1,,,,25 years 205 days
4.0,04/12/2014,Afghanistan,ICC Global Cricket Academy,12*,31,10.33,0/17,3,44.33,1,2,,,,26 years 54 days
5.0,16/11/2015,Hong Kong,ICC Global Cricket Academy,16,47,11.75,2/43,5,35.20,1,3,,,,27 years 36 days
6.0,18/11/2015,Hong Kong,ICC Global Cricket Academy,0,47,9.40,1/35,6,35.17,2,5,,,,27 years 38 days
7.0,14/08/2016,Scotland,Grange Cricket Club,1*,48,9.60,2/28,8,29.88,1,6,,,,27 years 308 days
8.0,16/08/2016,Scotland,Grange Cricket Club,2,50,8.33,0/46,8,35.63,,6,,,,27 years 310 days
9.0,24/01/2017,Scotland,Dubai International Cricket Stadium,16*,66,11.00,2/19,10,30.40,,6,,,,28 years 106 days
10.0,26/01/2017,Hong Kong,Dubai International Cricket Stadium,-,66,11.00,1/24,11,29.82,,6,,,,28 years 108 days
11.0,02/03/2017,Ireland,ICC Global Cricket Academy,45,111,15.86,0/53,11,34.64,,6,,,,28 years 143 days
12.0,04/03/2017,Ireland,ICC Global Cricket Academy,1,112,14.00,0/39,11,38.18,,6,,,,28 years 145 days
13.0,31/03/2017,Papua New Guinea,Sheikh Zayed Stadium,-,112,14.00,3/30,14,32.14,1,7,,,,28 years 172 days
14.0,02/04/2017,Papua New Guinea,Sheikh Zayed Stadium,6,118,13.11,0/42,14,35.14,1,8,,,,28 years 174 days
15.0,04/04/2017,Papua New Guinea,Sheikh Zayed Stadium,20,138,13.80,1/18,15,34.00,,8,,,,28 years 176 days
16.0,11/01/2018,Ireland,ICC Global Cricket Academy,0,138,12.55,2/49,17,32.88,1,9,,,,29 years 92 days
17.0,13/01/2018,Ireland,ICC Global Cricket Academy,0,138,11.50,0/44,17,35.47,,9,,,,29 years 94 days
18.0,21/01/2018,Scotland,ICC Global Cricket Academy,5,143,11.00,1/22,18,34.72,,9,,,,29 years 102 days
19.0,04/03/2018,Papua New Guinea,Harare Sports Club,5,148,10.57,0/23,18,36.00,,9,,,,29 years 144 days
20.0,06/03/2018,West Indies,Old Hararians Sports Club,-,148,10.57,1/67,19,37.63,,9,,,,29 years 146 days
21.0,12/03/2018,Ireland,Old Hararians Sports Club,10*,158,11.29,0/47,19,40.11,,9,,,,29 years 152 days
22.0,15/03/2018,Scotland,Queens Sports Club,50,208,13.87,0/47,19,42.58,,9,,,,29 years 155 days
23.0,20/03/2018,Afghanistan,Old Hararians Sports Club,4,212,13.25,1/31,20,42.00,,9,,,,29 years 160 days
24.0,22/03/2018,Zimbabwe,Harare Sports Club,8,220,12.94,1/37,21,41.76,,9,,,,29 years 162 days
25.0,30/08/2018,Nepal,Kinrara Academy Oval,12,232,12.89,4/37,25,36.56,1,10,,,,29 years 323 days
